Geneid,0,1,2,3,4,5,6,7,8,9
XNR_RS07820,0.002346318489136671,-0.02464190750996883,0.008147101873626144,0.008334948943880123,-0.0054082928261891825,-0.0279624347493688,-0.019019239082289162,0.013552828304955305,-0.02349249282318573,0.027904538494065507
XNR_RS07825,0.01422632681918492,-0.026176110833293974,0.004083232843750299,0.02011674711123519,-0.01216062784064379,-0.028688912664843403,-0.02862526182547205,-0.003987556479427997,-0.02511019045327164,0.03650000010073171
XNR_RS07830,0.013867769313966884,-0.010531824528392264,0.02384299813274406,-0.026010468543500344,-0.009522419821877284,-0.004795593210674871,0.005795474811962232,0.011792321325820407,-0.006697326736229085,-0.025650000672218468
XNR_RS07835,0.009106452445958002,-0.022077963908224314,0.020013290870474192,-0.02229900044300646,-0.010188771751529652,-0.016813337801229775,0.0022532056754695504,0.0149871690485208,-0.00670148880397336,-0.023299443459510724
XNR_RS07840,-0.010636790734229518,-0.0045390926038746,-0.009030890650745846,-0.0052959718594975695,-0.0023078042865975245,-0.0038249624272296582,-0.003952801780112496,0.01146539235358073,0.010327425569489892,0.0068015222509189375
XNR_RS07845,-0.003340612723885837,0.0026558622462661474,-0.014294953642374476,-0.0033741994630429044,-0.0034767387007448654,-0.01355466490151039,-0.004453140954742348,0.016499297498801257,0.009341131981569726,0.005641570005848262
XNR_RS07850,-0.0026182905289591474,-0.0071773633680266334,-0.001442658540681244,-0.00501809444592855,-0.00258705486951377,-0.009370743830864668,0.0015348794487741546,-0.010226567732388985,0.00027900773015193897,-0.013898235764100287
XNR_RS07855,-0.004170416772698658,0.010232506286755878,-0.000527084235662085,0.004819166759756477,0.0015650295035574025,3.9389959988072595e-05,-0.004870248203635746,-0.007362919117129313,-0.0015698953337311655,-0.0037607430288267314
XNR_RS07860,-0.026704520911299264,-0.0043906720174423305,0.0014890116724947187,0.005287789133672497,-0.010098678061569466,0.0017630307969016606,-0.003242903172149659,-0.003906059488179793,-0.000492492191706833,0.0075031685742656395
XNR_RS07865,-0.009972186446820885,-0.007138341538472781,0.006459525810286428,0.0014521762862296475,-0.0032023344135212774,0.000793971393341997,-0.005499327114414346,-0.013314219548539497,0.009556195703327258,0.005049768784486585
XNR_RS07870,0.005285538256025601,0.009009917249362353,-0.002679281863052664,0.0018237875181082224,0.0029969664580207877,-0.007678798443998285,-0.0024884279040195715,-0.0021119097377287764,-0.0012199768178590461,-0.0015978903825264418
XNR_RS07875,-0.010685579735615555,-0.009524697202954055,-0.008266920137560365,0.020335950440381067,0.008323942041776644,0.004990477842592201,-0.015299023391425139,-0.0028660866927183483,0.0015199344326172312,0.001294460409667201
XNR_RS07880,0.004589870599488454,-0.003582505474133824,-0.006704826259057661,-0.010233226831934028,-0.0028114288612584386,-0.012487735787899462,-0.005737043500326556,-0.006222931749574794,0.0035100520613900836,0.001995177239154135
XNR_RS07885,0.008890270039691795,-0.01396790379898185,0.00795541932330062,-0.01057190485487972,-0.0060687876543327746,0.012462326940636499,-0.003655320320428235,-0.00037867857662155906,0.0040617680443984575,-0.006443702004753748
XNR_RS07890,-0.005623664488022417,-0.009940863789002306,-0.0009711813328631751,-0.0035679485256245327,-0.005638329465163758,0.009678795695142892,-0.007486439917060724,-0.009050448400073335,0.0015883901173441644,-0.010544183346428733
XNR_RS07895,0.002928232669332331,0.015252146036495964,-0.005474009312757765,-0.0020307018785914294,-0.0033207313190726697,-0.012324560856533771,0.004874073099941387,-0.007556283741270653,-0.002547119907528751,-0.017645091772937955
XNR_RS07900,-0.007515671707195645,0.019885912667254712,-0.0058101527399684995,0.003700396437551333,-0.005245123928102845,0.008766388197921245,-0.0017065974309967997,-0.01152339980005429,-0.0090399473296248,0.013714621180295934
XNR_RS07905,-0.008316649164608536,-0.026106648803269267,0.00808937760546024,0.0027608224399652197,-0.007074213711959436,-0.012931428368739324,-0.004197933193053644,-0.008618889799527369,0.003719902188666337,-0.007403763756082391
XNR_RS07910,-0.011897658938482096,0.010064072602938106,0.019726002210056468,-0.006642658611621254,-0.012900810683704403,-0.03472033163930195,-0.010144428667926843,-0.0031965442986717123,0.005316078659574479,0.039111662354065845
XNR_RS07915,-0.00040022313964260223,0.0228594493044374,0.009810005011780358,0.005553878237423193,-0.01113986006813286,0.0012456497831244613,-0.005630949480093958,-0.011435404014750981,0.003956011568599212,0.015033283895863258
XNR_RS07925,-0.014689154776645412,0.01848592056248299,-0.0017519926421328406,0.015100079199182432,-0.009006585955826284,0.02099707654772382,-0.005750256747187571,-0.0110267150386261,-0.005470693588629696,0.004218501366725816
XNR_RS07935,0.009038043711596742,-0.010219613248147295,0.010607140678004827,-0.015836454412440238,-0.0188851232159761,0.001783314931424595,0.0010972783106046342,0.013242917888189239,-0.006696441054231167,0.0006991618122080351
XNR_RS07940,0.008358501632552034,-0.020800203699362002,0.0068600592675079775,-0.005199244577293903,-0.005014942480254062,-0.0035861965243320633,0.0018889637326293665,-0.0008527372353127414,0.002509202731714288,-0.009036661948996919
XNR_RS07945,-0.0038537764928827465,-0.0002840576231806691,0.005672638969244478,-3.581777379055612e-05,-0.004423077552797695,-0.006279391442498851,-0.00564226547272048,-0.0018427471962042025,-0.002437053935721305,-0.0031424186006738545
XNR_RS07950,-0.010993498599845582,0.007228263433324709,0.006436751093412937,0.013740916168529365,-0.008717621376433176,0.003564856687492255,-0.006267727580393547,-0.0028776568078294194,-0.0015680444604818688,-0.005418943890557771
XNR_RS07955,0.017105577594873817,0.0065792727952765475,-0.0038196236391883913,0.00064527484530323,-0.004304248822498801,0.012431021178413272,-0.012607144376071425,0.0023257118437413214,-0.005741563141590396,0.004389694104156624
XNR_RS07960,0.006657488940236883,-0.010436993843661915,0.004226769560644779,0.0028806442106064623,-0.0025566959589084066,-0.0002598808410253899,0.004156278544864191,0.001729804485807047,-0.0007616487433420428,-0.005503739685172826
XNR_RS07965,-0.005868905214030638,-0.005532043841859946,0.004512843398619691,-0.00056595357397714,0.001658086147886439,-0.00026243549114272,-0.0018536017524351182,-0.0031214885099880877,0.005092862942933662,-0.0009460221551818512
XNR_RS07970,-0.00029940598168318405,0.0013883142239882948,0.0045914077860942405,-0.0039565055239547025,0.005154642586922993,-0.005770970591825915,-0.0023400359884209465,-0.003343464936850265,0.000646742325787352,-0.0027152276360445926
XNR_RS07975,-0.0013541348920068994,0.011781647384343443,0.013826225959152788,-0.0067850278577082,0.009669155020188891,0.0030467131971440133,0.00026695207776127614,0.005247639467556211,-0.010192632039526011,-0.0008833600155088821
XNR_RS07980,-0.0040533454209552375,0.012161824896950271,0.008790942575878057,-0.004021106053607688,0.006567546419854011,0.0013753005060163689,-0.001207348214696155,0.005355732213729178,-0.011590675973962216,-0.00207096255812879
XNR_RS07985,-0.003221433214514133,0.016599248920508954,0.009872770880707211,-0.005023010309000319,0.006225462392300889,-0.0008671379238885157,-0.0004390488581228059,0.006699459284442166,-0.013437617600859422,-0.003378047594295081
XNR_RS07990,-0.011535417332282244,0.008526046541202249,-0.004060736254128697,0.009766620367032483,-0.008512998169642853,0.011046345171174737,-0.0047101999500763995,-0.006776388744518732,-0.0008645215739573381,-0.006302687812175332
XNR_RS07995,0.003259249931333939,0.00031782075116649713,0.0020880993382149534,0.007241192490590068,0.004875587883421433,-0.008393134151177113,0.01483495570985371,-0.004313938151238799,-0.0006953191874829516,-0.009276154645615875
XNR_RS08000,-0.009050608089738472,-0.000622115667036792,0.009204160684617053,0.007243848922174039,-0.0025673674314551282,0.005876646114365567,0.004522872598361847,-0.001067225650510432,0.005426869205166575,0.005114650397186109
XNR_RS08005,0.006130011202953869,0.022716587323528558,-0.008453342313829614,-0.009872876053602639,0.005065898359841863,-0.006986605905773309,-0.023272218886171765,0.003338982447698427,0.01048893054854768,0.00010044902046253195
XNR_RS08010,0.01114212909358579,0.025302005185789844,-0.012329368911405049,-0.011038402896495644,0.0054612308761206345,-0.021805279832952388,-0.019381819762876805,0.01827774021160395,0.004894255239749362,-0.0003801079999057289
XNR_RS29645,-0.01447623485090724,0.004901553348212729,-0.01592954974339192,-0.007178476046814304,0.004321369539247601,0.019013252574029787,-0.014644815916558722,0.01785148075238443,0.0033553112375855044,-0.000348215233000249
XNR_RS08020,-0.007156149186529744,0.009608397819997828,0.006461099912356257,-0.0025650932450245858,0.007334752759358749,-0.0009339446350889162,-0.006256078871807019,4.255739802932891e-05,-0.0008689104378445529,-0.006506532552521751
XNR_RS08025,-0.02874660598429589,-0.0384797966184621,-0.00333296166580288,-0.001393060896226673,-0.00013403888867206202,0.005867849205433445,-0.006048135442368802,-0.012955881480126457,0.006498116860190901,0.01436057499858198
XNR_RS08030,0.01107849678925972,0.007038414443929593,0.018188646704123772,-0.002670596502313624,0.0023063144446338877,0.011151234570865531,-0.0020204930425216,0.0028344518883525577,-0.0008008540826052428,-0.004678643444949342
XNR_RS08035,0.017849481250465073,0.004937295856721884,0.017436109551051977,-0.0008274771255676698,-0.00205143644381881,0.008688127661767435,0.0026393114318079545,0.0011839462822355326,-0.0075052196200506285,-0.008576102407530541
XNR_RS08040,6.000453047913143e-05,0.019581542151509947,0.013725196850912353,-0.00121776931247473,0.007186480646837043,-0.010590857408731946,-0.0015506810546007074,0.004198793013339556,-0.0010411265334094777,-0.005208390990915725
XNR_RS08045,0.002244745039092964,0.027902606840976837,0.00903480134117199,-0.0037281655900459304,0.009469278308723414,0.0008572926139776609,0.000515733677733517,-0.004387043320391409,-0.0036234115449796326,-0.012452525318936106
XNR_RS08050,0.007811100508919875,0.020987848098133782,-0.0006709094901876645,0.0018606202701893309,0.00039759193309604995,-0.0068879678924833355,-0.0048377356246494556,-0.026215856227664525,0.0035027215141588074,-0.0010387484605760653
XNR_RS08055,-0.001752066004893855,-0.004282124737973017,-0.01353025991427837,-0.0005972304301563001,0.017580278626830252,-0.016014164180667537,-0.0015839012122410528,-0.0006040416320019601,0.0021549999633233724,-0.011079660616341636
XNR_RS08060,0.006595575786350731,0.004209519900089798,-0.0009780783704813043,0.009721929845453328,-0.004105241899487423,-0.0046405208411380355,-0.0059304317784099865,3.8069171311791485e-05,-0.003760005993067155,-0.013415122155115611
XNR_RS08065,-0.002746250512115127,0.0037779878247863035,-0.008375585860510338,-0.003268363146548295,-0.009068328204063556,-0.009357670070684034,-5.992289990949918e-05,-0.008435682524072759,0.000181552017016931,0.003638642977402963
XNR_RS08070,-0.008597845629008524,-0.013836906259133155,0.032394663961100266,-0.00031496354362687,-0.010289782336715736,-0.0075641876801159115,-0.006217120657106577,0.012848929507398785,-0.005587356934610096,0.008021573392535904
XNR_RS08075,0.010819096323733964,0.000817278305854804,-0.003205747013223934,-0.004952647362032069,0.013181237080855987,0.0044790485508171525,0.0797010614614769,-0.00470569012517548,-0.011761709789521489,-0.01691641530030096
XNR_RS08080,0.02245064157328012,0.0019226207331388765,-0.0017527148799559745,-0.003626535577544868,0.011450454462193409,0.007185635745706031,0.08182881964779995,-0.009460251688811906,-0.011409218281909307,-0.013566495454739843
XNR_RS08085,0.01077801753464692,0.01012109399570291,0.0012365537403567245,0.0012832285431792986,0.008385055560501667,0.005431719757105036,0.07414862861430781,-0.010875569269592995,-0.008827648731247723,-0.014890918041787589
XNR_RS08090,-0.010454028978269001,0.010009038893301183,-0.007381276048347789,-0.00012460682523652701,0.008856751946442885,0.021851086277498984,0.07170925256049539,-0.009375242374614966,-0.012439393078651462,-0.023893808255738794
XNR_RS08095,0.0016862085502569336,5.2777826946970874e-05,0.004171200319194455,-0.01357139554919099,0.00706306228614027,0.010414593547768294,0.004568311657875604,-0.009787056690008782,-0.0009418875763642684,-0.007421941227656365
XNR_RS08100,0.008298787134126313,-0.00835613355564471,0.000411201317522132,-0.016025014359481674,0.002202727017788312,0.0195270687491811,0.004265562985885263,-0.01885651898766683,0.000494514965479247,-0.0033446025313429127
XNR_RS08105,0.007362897649384273,-0.008420366926325333,0.003201422368863644,0.027024387542637047,0.009300716049754196,0.006271193533315948,0.0003833260719608661,-0.012484401304580665,0.007036715233305906,-0.007923182671543842
XNR_RS08110,-0.014634155585718567,-0.017987925808388747,-0.014021174938314633,0.000328256466130889,0.000831447467663718,0.0066526672892006,-0.0009565213788376913,-0.004379986447340355,-0.001137468555287675,-0.008195372438554395
XNR_RS08115,-0.020705256091447848,-0.02213193261952345,0.019352297526017127,0.00012537295192929706,-0.021008614923526032,0.004839638534688159,-0.009987963026485261,-0.015758508880765538,0.010549608693284855,4.373682163448158e-05
XNR_RS08120,0.016012377412967717,-0.0020640159806962766,-0.012883755593654234,0.028852106683970032,0.013034620241988587,0.018066303547586402,0.004584442620343606,-0.012282036372450487,0.006444477052567776,0.016148589693427483
XNR_RS08125,0.004155645836115492,-0.020132143144887257,0.0058052228711880215,-0.00782603434641789,-0.008536331253384386,-0.010958836782480932,-0.003250342256515597,-0.00983439187760584,-0.0010331243900597654,0.0023134726333648038
XNR_RS08130,0.008151583628193435,0.021746638310522863,-0.007795431443589465,-0.008781706845540603,-0.0028401268758890693,0.006453410972533226,0.000616759112797828,0.002947499622491493,-0.021415820119133424,-0.006496154483145352
XNR_RS08135,-0.0017493940006966283,-0.00011803771943653401,0.004019619611880852,0.0062061280182421855,-0.010365295812329856,0.001927015863821927,-0.009657499503533009,-0.011438082329109487,0.003973177156287637,-0.009958520009931422
XNR_RS08140,0.008028169335284234,0.004668960076455822,0.00957645423966011,-0.005679128838815089,0.00307819383847476,0.002242016308017655,0.002834909671069627,0.00013973694153100302,0.0025284729132261153,-0.0041011450213127255
XNR_RS30760,-0.0032184501331852856,0.026306774330730004,0.017887016310098137,-0.005847146759360085,-0.000797448020633188,0.01721663546641811,-0.01590487342234981,-0.0014279112271386222,0.012804073917265991,0.033584935406413816
XNR_RS08145,0.002196833451019165,0.03316500248280392,-0.007495024375811138,-0.011866613331776086,-0.015725336190857274,0.0027851091802229256,-0.005771437280956129,-6.316041392001369e-05,0.019550567520683924,-0.009059178705035267
XNR_RS08150,0.0018483217141479053,0.00799427524674632,0.01284217881740225,-0.003791974309466191,0.007575666328300361,0.0017050188464484701,-0.005712071152657558,-0.012910598657627503,0.007282264736169898,-0.005838366190711308
XNR_RS08155,-0.0056221675074020925,-0.0041768979267507375,-3.157675700848877e-05,-0.001581741584151213,0.0034937337832089805,0.022429720990586485,-0.005545639381262646,-0.008875190446703471,0.005871111858887203,-0.015934892117336986
