,XNR_RS03030,XNR_RS03370,XNR_RS05170,XNR_RS05970,XNR_RS07380,XNR_RS07515,XNR_RS07760,XNR_RS07865,XNR_RS08220,XNR_RS09755,XNR_RS10635,XNR_RS13665,XNR_RS14315,XNR_RS14320,XNR_RS14400,XNR_RS14850,XNR_RS16255,XNR_RS16370,XNR_RS17300,XNR_RS18855,XNR_RS19540,XNR_RS19730,XNR_RS19800,XNR_RS22170,XNR_RS25815,XNR_RS26190,XNR_RS27425,XNR_RS27905,XNR_RS28030,XNR_RS29215,XNR_RS07675
XNR_RS06140,-0.16081889464628135,0.06634566323945121,0.3257225328073881,-0.08644563607732576,-0.016929127701950982,0.3082416721617552,-0.13374595825835756,0.14134672018782984,0.05220050860935129,0.23744504592368312,0.04091403737485296,0.3659792351631957,0.0623657458377952,-0.1802377873234534,0.3119619336421746,0.28513571506756646,0.07125337861512542,0.22813231719571034,-0.07569429925480796,0.0307870240329791,0.5899712104636152,0.23265779370568415,0.29909206686400225,-0.06549199643938707,0.036636436977787866,-0.1073193530433453,0.19149406374951103,-0.07094567223053928,0.06609791105840597,-0.09427110580380897,0.1713489962465302
XNR_RS06145,-0.31997273362758005,0.12291701536310663,0.21172963665879213,-0.12998611777937752,0.46299725077591597,0.27835942336156067,-0.45247989047119047,0.3255128805810494,-0.07783831180150916,0.6329974071463611,0.18517561848854644,0.07736225066877321,0.38921588329899937,-0.4297494192575415,-0.14687065094699675,0.3564221052210933,0.12847106191169239,-0.19613081603943774,-0.08389274377428448,-0.3572977797134251,0.4622744718298643,0.07098001991116999,0.2164288581077207,-0.30458009033578526,0.14564980317594164,-0.2563948272656774,-0.07007723927860571,-0.3232382649319118,-0.018059941297766634,0.028062503192140563,0.04743410578402693
XNR_RS06150,-0.059139881471202645,0.013711371432509646,0.0663665126321258,0.13754633922309373,0.3200630809958364,0.3289294719794859,-0.10902321174469454,0.5324257283822202,0.07810703730709244,0.5123164891476015,0.11275061983506972,0.015408280336300702,0.5289195555141142,-0.2358419592869276,0.07069044501291213,0.5025601316754977,0.02831289610226395,0.05017348432154628,0.056676178236824776,0.0697499057433706,0.4818810090411074,0.28022568309270623,0.21137983018169665,-0.3203190652058964,-0.08176378912229268,-0.22714892084122665,0.15493620616799988,-0.3137106647619561,-0.26476248849241346,-0.04539861950563056,-0.049779662459915594
XNR_RS06155,0.026163092057597606,-0.22962536537112788,0.02403182080641976,0.34244606233157593,0.12177609026397067,0.2743813790367805,-0.07773985633610148,0.540705253873209,0.2752368867455198,0.42196912089114935,0.21145280305605765,0.10263287288994011,0.6120831496945853,-0.025556143070849132,0.21338484677723407,0.46027756333147807,-0.07528541949846787,0.22970528804304702,-0.00830906213061102,0.3486672894457478,0.3860525671104305,0.5380145239185969,0.48175475438546705,-0.32041520407211804,-0.2609017709821628,-0.4351192961708352,0.22367375907210013,-0.3081315805345811,-0.3974759836590537,-0.24618124347873677,-0.04604298797279618
XNR_RS06160,0.0158171600926408,0.045202062468255345,0.007233001808684814,-0.022580471416351368,0.08137112556025504,0.26350083700984445,0.15564477036420993,0.18780727516391388,0.32408238058365557,0.11827802549301575,0.21030029496099134,0.18570959460093392,0.10154870447086269,-0.11934018621982556,0.43340385447355567,0.41190697232648527,0.15242122259680344,0.21814661640418634,0.030910962089433468,0.2871940134443834,0.5450662518409723,0.1684439808672073,0.16034978331110364,0.16021194565953287,-0.06616960170131043,0.0017588779320182385,0.27572923374078917,0.07316732876940872,0.09900032797204657,0.1424401938099885,0.09526377087907409
XNR_RS06165,-0.3793506456651506,0.22091031923315932,0.199860540728999,-0.318093971687683,0.127499248553139,0.2520671452551617,-0.6381344658414554,0.20265551764698386,-0.22402151194004177,0.3703228586370636,-0.05640281953286935,0.3241912607454005,0.15425017765420007,-0.40283864481264214,-0.20322655934634834,0.21822653907610548,0.1608165780470953,-0.31305884335677536,-0.2282898459403626,-0.4288065633888139,0.2958719939953749,0.08971551582845351,0.3857085521313002,-0.18427561970476097,0.26688670497935624,-0.2262222811668015,-0.06992027645651709,-0.09089591592279428,0.04384957693484218,-0.2683490708435628,0.27941024017921207
XNR_RS06170,-0.2644218434453853,0.0873827004480882,-0.2718928758204381,-0.21455472936619582,0.1716791116305441,0.04488621795993629,-0.18103238084427298,-0.015173145518915321,0.07099623610547243,0.35473330441445344,-0.13357221331940283,-0.029070424036106515,-0.0010082997957338666,-0.08919775591036846,-0.13461352465353812,-0.006044586426234558,-0.16156020638582147,0.004082426915639303,0.1724818132485149,-0.22445934918620764,0.08243328628706485,0.23451802285209264,0.09447728545540574,-0.21385279981281877,0.0048028892625048576,-0.18524395816453526,-0.21252997790241362,-0.23554895928245184,0.028011799435049393,0.027769372006659677,0.0357642373842352
XNR_RS06175,-0.1265262768949926,0.3061658024786452,-0.11607957286544206,-0.23812380948519954,0.2339446645535421,0.15737833772365042,-0.19371691968756025,-0.13473630441039944,-0.18612194925605313,0.36552518172272735,-0.13822510278461012,0.010069677512018805,0.11129232064744314,-0.3159140518535979,-0.006448832984202531,0.10712591701130904,0.08204757252258539,-0.02751946088103742,0.0809240219173449,-0.2589477195687187,0.13058843356775388,0.1677918581963306,0.16575209261300225,-0.17574821810086352,0.36251244448125264,-0.10724869676817038,-0.33096335035642416,-0.19939918499985565,0.10900906050269611,0.2516848834701513,0.0491646053760159
XNR_RS06180,0.3880494756088167,0.16202352622303406,0.4817617041830252,0.27835155435118136,-0.032003238605662114,0.06296813230632368,0.28769324056897994,-0.019239935390048698,0.09460006521226708,-0.20038293384545616,0.10671819555456198,0.014158475075419782,0.02868818517040614,0.1986674921481766,0.0021318504009743616,0.036890104588661744,0.28366004138604445,0.16557023957689632,-0.045379282305989165,0.0849884951892922,0.044944919958602364,-0.08881783364385415,-0.14902508819003527,0.41493592576226246,0.10703788624223866,0.20465937594292824,0.1850614840369051,0.363866736378114,0.37096323073488613,0.12063542952379983,0.18145168529695035
XNR_RS06185,0.21583349211690253,0.3877019857309073,0.330949938870739,0.03967813170908842,0.24777360339474444,0.3743404581628134,0.10195526762801671,0.23107323986241712,0.034031421193060164,0.07359082719386287,0.20790261480341624,0.04204801267643075,0.262237290412928,-0.19495630025210392,0.025497069791604526,0.4199583127976468,0.3758861715823936,0.05420668350448175,-0.20720300184922527,0.0010384155851526841,0.43537643868048825,0.08014796119001383,-0.03560207544121079,0.4345517293702499,0.3264789024416376,0.1560316424282824,0.1828321486043623,0.27708465548760747,0.30908040864610253,0.29556481536273377,0.15776098372067837
XNR_RS06190,0.30730325267900216,0.13095329793955876,0.05511247378623234,0.276201750306515,-0.06490937174409224,-0.09744586795462626,0.32783642956467046,-0.19169568689772037,-0.026720234161845727,-0.007264275897696662,-0.3016866579523927,-0.19910301279515644,0.11325911335641052,0.06325647822483636,0.17957639825583246,-0.06621130048665956,-0.18831576868525463,0.28253880737999,0.2629890268488054,0.321113658726716,0.06889276404452734,0.013428746331809977,-0.125914694709872,-0.1632084667067052,-0.009729137431667563,0.17375362620166343,0.032076597970811326,-0.10677060900353579,0.00938717666028392,0.24511769593698204,-0.20314895327361526
XNR_RS06195,-0.18918912657840037,-0.24040218478469236,0.0796788498548361,0.14904014608474467,-0.028067336588541287,-0.07088193830653802,-0.011303266578597286,0.035532577465628906,0.29646851828578613,0.3483858226446412,0.10815912024829309,0.11489579068136394,0.060364204141036874,0.015613299364267266,0.2758797430196523,0.04800978068176356,-0.22957440018903447,0.3160379899100523,0.1069510137727613,0.2794368810698519,0.390085766293366,0.22345626173864244,0.26175080458385475,-0.3230063202617293,-0.31713721622383906,-0.27887742236641766,0.0832285228149312,-0.3373112699683378,-0.08772875176827317,-0.1925423158961683,-0.10386993685529768
XNR_RS06200,-0.12633168256336333,-0.29818280168347266,0.1782489869222184,0.2174829107373793,-0.1390567618924067,-0.12750361871032578,0.16524591569084754,0.10578692268176472,0.3966266840952145,0.12689345786598358,0.17699686506215145,0.1519115707758696,-0.1427494209949909,0.17879222943135017,0.3535889044165384,0.04278584951719177,-0.13390117040382377,0.32310477572713703,0.1599988185344151,0.33567116801193514,0.37553057360733294,0.06749006323736628,0.13374016676039238,-0.13744093396012785,-0.4427548070880985,-0.14653706066420372,0.26824540855921336,-0.160096746673198,-0.09087541463393375,-0.25671065552499656,-0.12772164207500103
XNR_RS06205,0.11451981236161562,0.2706166416592796,0.1353187457795597,-0.18269319319883437,0.3627170200542931,0.31435597589258274,0.05998342434737837,0.268608101308048,0.19807404847785923,0.07746259037972279,0.4483487170240165,0.1317267713682741,0.18921399937372388,-0.3492989511796293,0.3172879841228463,0.40822655976567684,0.42383328895963257,-0.13362353308980912,0.06807839796017089,-0.05030443751064743,0.36920828887107626,-0.13298529448915825,0.0725802388339089,0.41509602259899814,0.3051139592719557,0.28354821287101545,0.21890156406489503,0.40192658679021565,0.1934890713718153,0.36534766592502305,0.2801647374581276
XNR_RS06210,-0.05465813621717296,0.23266080237426714,0.0888464031052701,-0.23370621770796776,0.23470587802152304,0.2523722863288549,-0.07513205978854015,0.278949824147133,0.25078963636881774,0.1716496684865333,0.3218906209648058,0.3286652598336681,0.10587190401910065,-0.3960994718658563,0.30860428979854937,0.4367542552086724,0.43354503284632606,-0.21099898581153148,-0.09897563788149756,-0.18419059824864967,0.5238851346472271,-0.07529075441537339,0.17944771394522882,0.38762900136426526,0.20651151877246635,0.2739538392892373,0.0985223358998361,0.24990711667900364,0.17703465105436816,0.22435398140082224,0.29663848326433595
XNR_RS06215,0.43424362167850344,-0.19425437069872686,0.17005285900192796,0.7859508684061624,-0.086527875348431,-0.1934216898265076,0.3376414356196816,0.018162716768529465,0.07078890047831982,0.1376563776844317,-0.12507724410411028,-0.34029162508853755,0.44648569007725275,0.3504371712238999,-0.09163365995451357,-0.10092553928981177,-0.21994545567216411,0.2560878778735241,0.12275253682089618,0.5513604518295051,-0.08704216036773695,0.1363081169581431,-0.07059893934506266,-0.32528817046000125,-0.2943731543219922,-0.1627694711609463,0.05776579372024516,-0.29223426484156395,-0.13949257464539,-0.09478568798428537,-0.449221593715993
XNR_RS06220,0.14382200641813803,-0.3799506448543409,-0.008192073871714844,0.6024820043679477,-0.04817194262478795,-0.09238237589183818,0.2865198830812391,0.24114233822463946,0.22495625971161815,0.25583305196305717,-0.0045318471577355,-0.23582458479303214,0.3183777550879757,0.33552522226321313,-0.013692838639021142,0.08076996807147171,-0.33072638704928387,0.2801863009065431,0.10475256114518763,0.5561002137641899,0.1862099800251235,0.24270835927441795,0.028629111891161536,-0.4157143030887796,-0.5687604283160235,-0.3517101424766414,0.12306927809237704,-0.466249718734128,-0.2787628748758873,-0.280338311159464,-0.4924180604389144
XNR_RS06225,-0.318093971687683,0.4189737581435701,0.07662441382801219,-0.24735777384084615,0.3399302356155117,0.1521242841316176,-0.4608219641402029,-0.013960405845011405,-0.2965588656540425,0.4459250730742255,-0.013856158881638577,0.07287847294414854,0.05885030657294478,-0.3064055704944028,-0.23059602043008823,-0.036586630095287516,0.06619740089154319,-0.23182265969910848,-0.003488219224414175,-0.4414042297626239,0.09603056520966091,0.01698588438200952,0.21000145366598924,-0.14207065743347452,0.3867220642752027,-0.13555753882185873,-0.33245652436138534,-0.09110183970120123,0.26251188749775617,-0.015250980365874453,0.2428774710150005
XNR_RS06230,-0.363815531523413,0.37494099911448,0.11273092874198817,-0.25201761310361165,0.3282719502116503,0.21696907101165824,-0.501764379855085,0.11899037974273007,-0.24492071149710798,0.5255500619979857,0.04955958553723962,0.17173586831060264,0.12084250079198734,-0.3517912234481536,-0.15179458251697342,0.07218928468629482,0.04418623372516678,-0.20210995853866606,-0.0743182393382866,-0.42931969010852683,0.21208639293344583,0.09261242311062513,0.2587033183545891,-0.20535203909956104,0.3372742546486906,-0.19995783789481364,-0.2987836550338351,-0.18875843629253944,0.14123014539784068,-0.05559410676206822,0.25473614224845637
XNR_RS06235,-0.26282223170740887,0.2610535082288498,0.13053051858810227,-0.2181605159993027,0.20166980469331408,0.2649077487257575,-0.4504482329850133,0.21756515000848453,-0.03280709852322593,0.5319994741319848,0.1373691193853599,0.29323222922285624,0.22533965687691154,-0.4271837856589769,0.14990887077951826,0.21766128887470615,0.029922932536577653,-0.05580513694286514,-0.09820469354578092,-0.2659241580175471,0.3721286477025996,0.2791461478720009,0.5043415964495801,-0.17152042458629882,0.24349368639849325,-0.23614775037948788,-0.08718792448208178,-0.1692281610948384,-0.0037670580341207373,-0.05601078429212554,0.2901303029127181
XNR_RS06240,0.14619188738548036,0.28053842398282475,0.3274622987961213,-0.2089937330200519,0.25887937989272986,0.2868895134563536,0.13344248376498333,0.0893830838452535,0.10694753887398221,-0.14565906957268593,0.4195320585474112,0.20531149861380493,0.019980088829995787,-0.45042390869355964,0.5398886526601218,0.3800097181335855,0.4932346616520016,-0.0038276010051723867,-0.1365548347714588,-0.10931047004376634,0.36316456715212936,-0.2226778844121253,0.04529472643569787,0.5483407647904722,0.4049096844849823,0.4634362463216748,0.34659012873262707,0.45452598497248564,0.16718111859977303,0.5997364984757007,0.48996594020046685
XNR_RS06245,0.02097970137878192,0.41373361078469584,0.2582260989222601,-0.24700680906415762,0.4449521014160791,0.41278175777653114,-0.11830466638365546,0.322514042934691,-0.06513987336310549,0.2344786406659296,0.2729677778427712,0.15613704769124828,0.32791982713536877,-0.6490039492224624,0.278705994026649,0.4983439211568633,0.48428795559542676,-0.15189882948034625,-0.13974479185066738,-0.334708621050126,0.444432024898808,-0.03624840661412233,0.14810655661276131,0.2234446787427121,0.5360025575255014,0.22623038926395272,0.07581535986322549,0.1318770680937047,-0.007850407337475152,0.5710049801723631,0.4228471119826671
XNR_RS06275,0.1459324282766413,0.23781801839263922,0.11969925909366531,-0.20777172694940374,0.2291215050481592,0.19766559354923102,0.2979986320481806,0.0845576077406845,0.23344312082975946,-0.1883875832600226,0.38904908815760286,0.10046569435137828,-0.16302082217263414,-0.24772611311143014,0.3996730120248872,0.2974773972313165,0.4493768058614593,-0.034770416333414225,-0.018967734985686314,-0.02281444793414372,0.45176174472351094,-0.33838043076003566,-0.15283589385110868,0.6685386718589377,0.20032733546499068,0.4825250236148329,0.27625977966342086,0.47236768518724964,0.3375048376085375,0.53142644247468,0.22788444108280162
XNR_RS06280,-0.24507824024176028,-0.17222698733804798,0.015791677501594107,0.17317215980596162,-0.09026223323636434,-0.15456683114932265,-0.018112909886029108,-0.09476338545488451,0.02587004226056065,0.21506206458794358,-0.12832859106174951,-0.015507894101301406,-0.04682484019809239,0.15555673959513952,-0.010106743098995811,-0.18698951565123365,-0.41185600714439186,0.08176494742188571,-0.05723447864066593,0.21177828524169945,0.1564660047756692,0.0754267320488177,0.04890282966799079,-0.48787405113545207,-0.346169995523172,-0.31555729557894413,-0.04791594223523013,-0.46876314896465576,-0.1456326877251924,-0.24393934353729543,-0.2532975341539114
XNR_RS06285,-0.2634824624754368,-0.08183560369706064,0.20406169335292404,0.08494911300312913,0.07020280088424591,0.12838344534534923,-0.10282978382075544,0.270895579870838,0.09490585630482737,0.30062218062639684,0.16222507035222153,0.23427941313592818,0.14757837199833898,-0.12047068662262424,0.24383190987965844,0.2190489317871578,-0.0886834708910625,0.049421747885668874,-0.07931166888384514,0.16932660515709727,0.5581202882544366,0.06762905918853004,0.29147972193859967,-0.2740797454520814,-0.22245201599148418,-0.26566933210708016,0.17888143491629413,-0.2733333623187123,-0.20368751492981937,-0.18978117164804018,-0.008816397352358788
XNR_RS06290,0.07887962313564441,-0.22653270545773393,0.0946741963862211,0.29503917658798534,-0.30883915793936184,-0.07464335645521633,0.15278377036942228,0.003965438656743128,0.33323989716616215,0.001976638255508149,-0.09914291621613637,0.2028547451769853,0.03227775560921056,0.27129635153002685,0.2345481386415115,-0.018693217982137862,-0.29199284865831265,0.3839398286527412,-0.1330150712151547,0.4066019601904013,0.13025831818373987,0.4154467358827893,0.22482884675638468,-0.1320374663586362,-0.37704099627664595,-0.14778339102630556,0.17134837785325133,-0.19943282888477848,-0.08912739756433403,-0.2679795973413861,-0.03656114750424082
