Geneid,0,1,2,3,4
XNR_RS09915,-0.005469377798090146,0.007124204713881981,-0.0009777973755298623,-0.027488052569066137,-0.005703530427354366
XNR_RS09920,-0.000677069539254051,-0.010402738849313553,-0.0019413376808868296,0.007306625311094341,0.013637680045420446
XNR_RS09925,0.00017147164248728709,6.724239544754646e-05,0.0010711017872835663,0.008217107600304578,0.008774782692996618
XNR_RS09930,0.0002953478407561601,-0.009982321986765413,-0.007229463461675445,-0.012333480126502703,0.006649722409635724
XNR_RS09935,-0.0014745317432118417,-0.005341262424100112,-0.006165795765137725,-0.00834641636870447,0.002305718162574297
XNR_RS09940,-0.005180385510388352,-0.006513688116273231,-0.001618509525060711,-0.009174001526761398,0.0004381706859792119
XNR_RS09945,0.0026585271741095245,-0.004711603471242126,-0.0013712128142366338,-0.028694876260399127,-0.000739663906980129
XNR_RS09950,-0.010984975309813325,-0.04195595009107428,0.0012256111798615347,-0.025419993473012985,0.009989837216746298
XNR_RS09955,0.0071773553395957715,-0.0022645541082319583,-0.0011747201454043218,-0.01191676273164367,0.000807530527423974
XNR_RS09960,-0.010010102721241388,-0.012364817017466233,-0.0019320362085257236,-0.005040875288306172,-0.002509802113785259
XNR_RS09965,-0.009187582615162922,-0.005051067223770455,-0.0011656145302764876,0.00220728652323902,-0.007248598090567806
XNR_RS09970,0.006722047593190269,0.007900873982132975,-0.009892297830362632,-0.010776388649383333,-0.0034304395704664115
XNR_RS09975,-0.011544113283297885,-0.01587066217223801,-0.003473415827711151,-0.006817038838101238,0.0007189348764820716
XNR_RS09980,-0.012326159735591707,-0.01575700801128184,-0.006766887885312014,-0.0032374043493859574,0.0010325660601598855
XNR_RS09985,-0.0017288113450208778,-0.002858357470423416,-0.005235425769232371,-0.013964929587850753,-0.0028548081398211723
XNR_RS09990,0.0031012925445460023,0.002309206608387074,-0.012200724314344042,-0.01798258412577033,-0.007868071998303042
XNR_RS09995,-0.011949350441469886,-0.0055530749178152195,0.005480144841536036,-0.0038376075006622884,-0.01709949010365407
XNR_RS10000,-0.007906402364062667,-0.004144844297127909,0.0006854394953970537,0.013956646372527075,-0.0041693113351547175
XNR_RS10005,-0.005508458588849475,-0.00564161667950659,0.010284796944845456,0.020893913999097336,-0.0027020739530043223
XNR_RS29705,0.0010621922350181217,0.007419783371131053,-0.011183723560072306,0.012493297489765354,-0.017792317550824836
XNR_RS10010,-0.008119789328378934,0.0010175158727477056,0.0009245143782284929,-0.0016501506386273593,-0.004711336950553918
XNR_RS10015,-0.005760543439716121,0.002701767048607515,-1.6971517855804642e-06,-0.0014726362260656523,-0.006557904047356598
XNR_RS29710,-0.012615631379113345,-0.003064480956206295,0.003712062157271616,-0.002803126444489367,-0.014145632449382328
XNR_RS10025,-0.00516637886991533,-0.00039528616575685487,-0.0034338231713514898,-0.0013250085293236,0.00033545867498853204
XNR_RS10030,0.0031643939993181948,-0.004216048935998105,0.012590296887492657,0.006787201545334932,-0.007221116930248936
XNR_RS10035,-0.004642114308814803,-0.009645685214386789,0.004993574696544519,0.014962437988818371,-0.00150740153137878
XNR_RS10040,-0.00552342277849302,-0.00783794786103937,0.003266482778649024,-0.0013210794548467247,0.0010920115463463678
XNR_RS10045,0.015042832322409667,0.019688174704608288,0.0228841072592425,0.003293452847787083,-0.008897631564281087
XNR_RS10050,0.015000498322222968,0.009565040721793632,0.02176622943690628,0.00016811968780193698,-0.0003242540754019619
XNR_RS10055,0.04350113489747373,0.0661181166565051,0.03433773725282222,0.019493583676359928,-0.05009947814038803
XNR_RS10060,0.017779428273269643,0.005323700128747896,0.015271981570308452,-0.0015461033525003857,0.004613151500437097
XNR_RS10065,0.01450352183544225,-0.0016081296108678006,0.008619923847156397,-0.0044620939596177875,0.005417330486635185
XNR_RS10070,0.012626304419022308,-0.000145352117513594,0.013054613125094615,-0.004087282123347942,0.001303714029871013
XNR_RS10075,0.00796636008424027,0.004878398875705776,0.020264846723768503,0.0008563831949383708,-0.008069682340730282
XNR_RS10080,0.02316872297044043,0.041057472158822245,0.020843841036144495,0.008683869283757311,-0.02619778784040485
XNR_RS10085,0.024505547012490934,0.03856476327498656,0.02362563620766733,0.007351080466925154,-0.025590423750227558
XNR_RS10090,0.02611292624159751,0.04378426034389322,0.022945465007600852,0.008624018313542661,-0.028690591769254467
XNR_RS10095,0.023862636742800977,0.04354786156826842,0.0247357841472131,0.008850046946132421,-0.03120795874814108
XNR_RS10100,0.028792990893480582,0.046280759750872466,0.02567140939890987,0.008903002854845814,-0.0325211843927508
XNR_RS10105,0.0225197939109733,0.04368443830991233,0.024201306125057453,0.008410164615454456,-0.031253317446998906
XNR_RS10110,0.021361437689166297,0.048757403860870366,0.01767597877791414,0.008469541941614363,-0.031567616720239736
XNR_RS10115,-0.004942711092195793,-0.017439315007567163,0.006423392685235023,-0.0035853122512852836,0.0014160652537036562
XNR_RS10120,-0.008817731726932522,0.0014886538675302563,0.005150881445100087,-0.002304555498548628,-0.007461795277445622
XNR_RS10125,-0.001027349376576678,-0.002033394506948203,0.003932080776135426,-0.01036410053446726,0.014445967170403648
XNR_RS10130,-0.020065887250687645,-0.0017808082600564324,0.01594416920073165,0.003942965743612462,-0.010789958968505401
XNR_RS10135,-0.023720003466872752,-0.010670421724868982,0.033714646088530566,-0.00749151594316341,-0.00824195466770963
XNR_RS10140,-0.001367837898079536,0.010520098153981541,0.03247605610102758,0.005390947270277731,0.003651870026881725
XNR_RS10145,0.00023164613781146998,-0.006977553608831465,-0.007308820604728653,0.004975081491106193,0.004356398026945989
XNR_RS10150,-0.004735653971930852,0.001358743972768965,0.0023308333647303905,0.00290920719660155,-0.015652208633797612
XNR_RS10155,0.006517478014387926,0.0024371465138491285,-0.006054515662205789,-0.006291905944517757,-0.0014134729836051082
XNR_RS10160,-0.0037225438665912294,-0.01227258952530418,0.011224215377506406,0.017926737470459354,-0.005307887067380742
XNR_RS10165,-2.95086124886418e-05,0.0193546778425013,0.0011200479804693716,-0.0008119197753511,-0.00740197254999247
XNR_RS10170,0.002240838994231232,0.013052598849143917,-0.006038113268595892,-0.0018155053847547162,-0.012294921586837388
XNR_RS10175,-0.0041463015028402736,-0.01277172640294206,0.0036140640252080064,-0.001099502845125542,-0.00382133707742215
XNR_RS10180,-0.0038814513833684474,-0.008835904943967125,0.0025079401603351884,0.0025591264525283274,-0.007590009135373741
XNR_RS10185,-0.0011340822541664568,0.000122771193982357,0.0012073253856630323,0.0036871082859996135,-0.008887929180573835
XNR_RS10190,-0.0034186232472941253,-0.011087022183153312,-0.004297691705219375,-0.0024389814229658197,-0.0004229114852999348
XNR_RS10195,-0.0033170958523843596,-0.009849120520074875,-0.00020138440282173596,-0.005879428025442907,-0.005138052852298931
XNR_RS31155,-0.013121825652751941,-0.008214689228395064,-0.0027645926673241484,-0.010285570544825847,0.01608688632067554
XNR_RS10205,-0.019575430794808363,-0.0020893100147025404,-0.0026504372627427913,-0.011974006628901477,0.01557808351349996
XNR_RS10210,-0.015306087578051419,-0.00497891321657343,0.0024957245568433028,-0.0025024333546279738,-0.0073512882010956
XNR_RS10220,-0.00490779384153692,-0.011228386555796412,-0.008352287424108337,-0.013010639724819447,0.005257840821646088
XNR_RS10225,-0.002471109512750421,-0.0074404788169439165,-0.017949702642188724,-0.013582422164829577,0.005475983314032029
XNR_RS10230,-0.0038320035456918013,0.010788512173656428,-0.010224753988326422,-0.02622818177894122,-0.009243350236495761
XNR_RS10235,-0.006827255056755442,0.012707690639850054,-0.002973283847899018,0.01792114498943272,-0.001767126296279315
XNR_RS10240,-0.006793363049020976,0.011942748671892225,-0.002855594563170598,-0.001019643409649401,0.010342607109615529
XNR_RS10245,-0.005686954025517939,-0.0030161398632562934,0.008855460309148465,-0.03372214084240822,-0.0010838957125336754
XNR_RS10250,0.0019917662942647084,-0.000942765959173119,-0.012322834762644752,-0.028603179372678582,-3.1710049611832064e-05
XNR_RS10255,-0.00433135323964083,0.008029617909788584,-0.008752158871078797,-0.03173534883841507,-0.006546194720462573
XNR_RS10260,0.003723898254229646,0.0025326612856577907,-0.0059618860882456794,-0.012547555904601732,-0.012248377792008809
XNR_RS10265,0.007226920784209571,-0.011958535729276796,0.003465217404054384,-0.012125395302611093,0.0010468879290572851
XNR_RS10270,0.004062146863011968,0.025037029098354945,0.0038397215386580985,-0.013728260098321345,0.006985208300157606
XNR_RS10275,-0.002024785862077873,0.012639540439145835,0.005477021729725952,-0.010305909745678871,0.0017956045359752686
XNR_RS10280,0.005659383817641789,-0.012017314009689785,0.00835450281900843,-0.009476919396859856,-0.008889784266468243
XNR_RS10285,0.006371669166146097,-0.016491482662250364,0.008186602027942415,-0.012903789597604399,-0.006688727728993986
XNR_RS10290,-0.007616715589073013,0.0030136785750336775,0.009090822403678034,-0.0010159557118921943,-0.015646804088112344
XNR_RS10295,-0.0046511540565497625,-0.011212394663566714,-0.010160155442524944,0.014247167622059385,0.024000025958476535
XNR_RS10300,0.0055335179921247426,-0.009681646906212035,0.0356205428887123,-0.005782453203916977,0.006347361171984001
XNR_RS10305,0.007299206230412921,-0.01185929721722744,0.03625303040010052,0.0008184028828664811,0.005653739475636536
XNR_RS10310,-0.0034479687270170234,-0.0033874478711828095,-0.001581887064284297,-0.0018818916592887186,-0.006711517251960675
XNR_RS10315,0.0011569269488629684,-0.01201054046599739,0.007645143360946662,-0.0025472442067094037,0.003334611783297343
XNR_RS10320,-0.005321070923127652,-0.004125833835931176,0.004175134269343597,-0.0015196859739532301,-4.6223744045784844e-05
XNR_RS10325,-0.0058808470658751975,-0.0023806818445614524,-0.0021006644098432534,0.00491128138718827,0.003964086111194702
XNR_RS10330,0.0013700481672710727,-0.011939651265166029,-0.0054346616069784895,0.004657636840883509,-0.008057378657955444
XNR_RS10335,-0.004383467412148275,-0.02187282274597465,-0.008533141850138705,-0.007600409405908166,0.0014836878633948487
XNR_RS10340,-0.006963053796955484,-0.025973879837243176,-0.006769527283884576,-0.0024184680139203367,-0.0016646873019094943
XNR_RS10345,-0.0036764281503259438,-0.0019303963582752942,-0.0008629276837696332,-0.006709134692427576,-0.005017548822144867
XNR_RS10350,-0.002477924203336976,-0.006581014667557007,-0.0007287732470559566,-0.007300597277113492,0.006732852241297972
XNR_RS10355,-0.006985285770476587,-0.00679951826991079,-0.0037906153548741325,-0.004741049546881954,0.0011420238438964003
XNR_RS10360,-0.00856220814659299,-0.015505301796609411,-0.0022029013666384945,0.0006721621892563793,0.003026384591721377
XNR_RS10365,0.014165550484966895,-0.02184574515646926,0.010850991453182772,0.03870841998758051,0.01690769053723557
XNR_RS10370,0.01573497017712242,-0.041518047412367205,0.019338410097374664,0.0516245183234064,0.03107606026027156
XNR_RS10375,-0.0031143327382516196,-0.0024050065623305943,0.0010062500679021795,-0.003112008801801192,-0.0014128202518931823
XNR_RS10380,-0.004492951709181788,-0.005083585669300728,-0.000678461388296071,-0.0058076938558181326,0.0004923805536958109
XNR_RS30780,-0.015604232415353723,0.0005706904939724099,0.02187859550322764,0.002358470247464597,-0.0028755371509878967
XNR_RS29715,-0.016352202144125555,0.0023133521940725695,0.021867263037182713,0.006105288481076094,-0.0030448925173908892
XNR_RS10390,-0.0050371875051131365,-0.00973810506900717,0.007142152119928798,-0.0011490221469584456,0.006085530753770168
XNR_RS10395,-0.002066958173653476,-0.01017187378206647,-0.002348338371936913,-0.004142669741422052,-0.00930012330072812
XNR_RS10400,-0.01149104678015041,-0.018068246133505064,-0.010764689170230973,-0.014179627651928501,-0.007976297833762936
XNR_RS10405,-0.0010084040797890695,-0.022092695677208778,-0.0037804132468495246,-0.013651293906257196,-0.012274186615672722
XNR_RS10410,-0.0017972274522111249,-0.004900622930513864,-0.0031801917440742165,-0.010182091199571267,-0.008458312934686909
XNR_RS10415,0.001947106573926027,-0.004065114751263694,0.006677679412224918,-0.029063217674419974,0.012514501921174252
XNR_RS10420,-0.006799495288039372,0.008616724773737481,0.004757142877546184,0.004366151670838097,-0.016972341420389215
XNR_RS10425,-0.001928019914824708,-0.02599306750603376,0.01924343338156824,0.010783392349028784,-0.0016435566806880023
XNR_RS10430,-0.006599538235536471,-0.0140478584060657,0.019899875053622135,0.004618952825918661,-0.007796805953642324
XNR_RS10435,-0.01006916380409789,-0.010697953454630777,0.001386248489793938,-0.00692249266107765,0.00044719256412024776
XNR_RS10440,0.0019240146488203702,0.029151767095195163,0.008570866977120693,0.01813951429834901,0.006605805555160196
XNR_RS10445,-0.0005906387812597831,-0.0067700427787548735,0.03146896318294515,-0.019114571865963444,0.0041996197183723875
XNR_RS10450,-0.006526423302532649,-0.0033699448554552567,0.036226485595419085,-0.015645916779289587,-0.004905151892026582
XNR_RS10455,-0.006319510198921282,0.02605141069589236,-0.001422203780649496,0.010743336367228639,0.0013372471436708538
XNR_RS10460,-0.016450605524552797,0.02568190815892013,-0.0011798380011724795,0.02391130634021546,0.0038427714685337023
XNR_RS10465,0.0025725715384524845,-0.00046277676587383704,0.004405659330342287,0.004255999902259886,-0.010320295282911758
XNR_RS10470,0.0016320106376604842,0.0007375908661241706,0.00553675072443361,-0.0005001808792717148,-0.01066466060623841
XNR_RS10475,0.0009364484394332563,-0.006037942327637521,0.000260267557285147,0.008111081781755174,-0.005809164845164815
XNR_RS10480,-0.006536460096860882,-0.004539570083434416,0.000282757615436783,0.0020312969662875575,-0.0044052739767876286
XNR_RS10485,-0.005134299877604502,0.008638492433121694,-0.004830237983407557,-0.022651977731166294,-0.007706423328554944
XNR_RS10490,0.002415866672717379,-0.001804709666332946,0.004018425775554812,-0.01351576765832192,-0.008820140839346674
XNR_RS10495,0.0007776428794649742,-0.0029820757172688167,-0.0055226893263742435,-0.000734009628907568,-0.005051286380137369
XNR_RS10500,-0.004928740190374536,-0.001960457696302016,0.015285095705429543,0.003165556370950977,-0.006478624433333299
XNR_RS10505,-0.009143085963437587,-0.0076313150930025385,0.01792012324267128,0.003768464306883953,-0.0037671590223340296
XNR_RS10510,-6.000216440824971e-05,-0.0045275902728551965,0.0067136967998593965,0.00805020835176004,0.00558516143960184
XNR_RS10515,-0.008860703069546817,-0.011275707236866599,-0.005362128789499701,0.004960873583823435,0.005953778088298178
XNR_RS10520,-0.00941838872349358,0.010144367093680773,4.4723391420371584e-05,-0.014923610716333304,-0.0034581881504718885
XNR_RS10525,-0.005471902753443288,0.009654679097389035,0.0010831190363903562,-0.0035259437248325014,-0.004387031578832579
XNR_RS10530,-0.006610066813624708,0.009013096803181414,-0.0021109374154670607,-0.012497421313128452,0.007538996119671012
XNR_RS10535,-0.009004092960531616,0.006042573788841745,-0.0006502133135641539,0.00010302237393373093,0.006274239503183444
XNR_RS10545,-0.0082501352930029,-0.0075600580892094225,0.009778240623242363,0.012143588185333289,0.009893895829039302
XNR_RS10550,-0.007894128724361188,-0.004083074477938852,-0.0015469730212231076,-0.003322553290864674,0.0051677515250192155
XNR_RS10555,-0.000128015450679876,-0.01044509808834031,-0.0024338141551483333,-0.005142053524248185,0.00873053647338502
XNR_RS10560,-0.004009768228418561,-0.007781821589457037,-0.0030680601571822443,0.001481399425546281,0.0039957852006790575
XNR_RS10565,-0.00766980875577035,-0.01806892321876656,0.01311927627004905,-0.00412051303909431,0.006479187001403931
XNR_RS10570,-0.007875965007022319,-0.033297802000134234,0.015935305458845066,-0.0032569460004184315,0.014099204360100488
XNR_RS10575,-0.0005054153471410111,-0.010573160618712074,0.004009983194267158,-0.006596813810151406,-0.00497286661996014
XNR_RS10580,-0.002074527610734032,-0.0069451119090710774,-0.00976879294418568,-0.010364021007519915,0.00861362938344126
