Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000017	N1	n0	0.5	Non-Terminal	ecol2_b1201, salb2_XNR_RS03490, pae2_PA4147, pae2_PA4021, bsu2_BSU_08100	bsu2_BSU_21780, ecol2_b2869, pae2_PA1196, sen2_STM2361, bsu2_BSU_40350, bsu2_BSU_24100, sen2_STM0652, pae2_PA2005, pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099, sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166, pae2_PA1945, pae2_PA1097, sen2_STM1691, ecol2_b1303, pae2_PA1663, pae2_PA2359, pae2_PA2354, pae2_PA3932
OG0000017	pae2	n4	1.0	Terminal	pae2_PA4147	pae2_PA4021
OG0000017	N1	n5	0.3333333333333333	Non-Terminal	bsu2_BSU_21780, ecol2_b2869	pae2_PA1196, sen2_STM2361, bsu2_BSU_40350, bsu2_BSU_24100, sen2_STM0652, pae2_PA2005, pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099, sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166, pae2_PA1945, pae2_PA1097, sen2_STM1691, ecol2_b1303, pae2_PA1663, pae2_PA2359, pae2_PA2354, pae2_PA3932
OG0000017	N1	n7	0.3333333333333333	Non-Terminal	pae2_PA1196, sen2_STM2361, bsu2_BSU_40350, bsu2_BSU_24100, sen2_STM0652, pae2_PA2005	pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099, sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166, pae2_PA1945, pae2_PA1097, sen2_STM1691, ecol2_b1303, pae2_PA1663, pae2_PA2359, pae2_PA2354, pae2_PA3932
OG0000017	N1	n8	0.5	Non-Terminal	pae2_PA1196, sen2_STM2361, bsu2_BSU_40350	bsu2_BSU_24100, sen2_STM0652, pae2_PA2005
OG0000017	N4	n13	1.0	Non-Terminal	pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099, sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166, pae2_PA1945, pae2_PA1097	sen2_STM1691, ecol2_b1303, pae2_PA1663, pae2_PA2359, pae2_PA2354, pae2_PA3932
OG0000017	N4	n14	0.3333333333333333	Non-Terminal	pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099, sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166, pae2_PA1945	pae2_PA1097
OG0000017	N4	n15	0.3333333333333333	Non-Terminal	pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099, sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166	pae2_PA1945
OG0000017	N4	n16	0.6666666666666666	Non-Terminal	pae2_PA5483, pae2_PA4726, pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099	sen2_STM2396, pae2_PA1335, pae2_PA5511, pae2_PA5166
OG0000017	N4	n17	0.3333333333333333	Non-Terminal	pae2_PA5483, pae2_PA4726	pae2_PA5125, sen2_STM4005, ecol2_b3868, ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099
OG0000017	pae2	n18	1.0	Terminal	pae2_PA5483	pae2_PA4726
OG0000017	N4	n19	1.0	Non-Terminal	pae2_PA5125, sen2_STM4005, ecol2_b3868	ecol2_b2220, sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174, pae2_PA4547, pae2_PA1099
OG0000017	N5	n23	0.5	Non-Terminal	ecol2_b2220	sen2_STM2562, ecol2_b2554, ecol2_b4004, sen2_STM4174
OG0000017	N5	n24	1.0	Non-Terminal: STRIDE	sen2_STM2562, ecol2_b2554	ecol2_b4004, sen2_STM4174
OG0000017	pae2	n27	1.0	Terminal	pae2_PA4547	pae2_PA1099
OG0000017	pae2	n29	1.0	Terminal	pae2_PA1335	pae2_PA5511, pae2_PA5166
OG0000017	pae2	n30	1.0	Terminal	pae2_PA5511	pae2_PA5166
OG0000017	pae2	n33	1.0	Terminal	pae2_PA1663	pae2_PA2359, pae2_PA2354, pae2_PA3932
OG0000017	pae2	n34	1.0	Terminal	pae2_PA2359, pae2_PA2354	pae2_PA3932
OG0000017	pae2	n35	1.0	Terminal	pae2_PA2359	pae2_PA2354
OG0000018	N1	n1	0.8333333333333334	Non-Terminal	bsu2_BSU_38810, bsu2_BSU_32550, salb2_XNR_RS12665, mtub2_Rv1238, mtub2_Rv2038c, mtub2_Rv2832c, pae2_PA2341, ecol2_b3450, sen2_STM3554, sen2_STM4230, ecol2_b4035, pae2_PA3187	pae2_PA5376, ecol2_b0066, mtub2_Rv2397c, pae2_PA3538, sen2_STM1635, sen2_STM2441, ecol2_b2422, pae2_PA0280, ecol2_b0262, sen2_STM0428, salb2_XNR_RS05920, salb2_XNR_RS15355, pae2_PA3254, ecol2_b1126, sen2_STM1226, pae2_PA0302, ecol2_b0855, sen2_STM0878, salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	N1	n2	0.16666666666666666	Non-Terminal	bsu2_BSU_38810, bsu2_BSU_32550, salb2_XNR_RS12665, mtub2_Rv1238, mtub2_Rv2038c, mtub2_Rv2832c, pae2_PA2341, ecol2_b3450, sen2_STM3554, sen2_STM4230, ecol2_b4035	pae2_PA3187
OG0000018	bsu2	n5	1.0	Terminal	bsu2_BSU_38810	bsu2_BSU_32550
OG0000018	mtub2	n7	1.0	Terminal	mtub2_Rv1238	mtub2_Rv2038c, mtub2_Rv2832c
OG0000018	mtub2	n8	1.0	Terminal	mtub2_Rv2038c	mtub2_Rv2832c
OG0000018	N5	n10	1.0	Non-Terminal	ecol2_b3450, sen2_STM3554	sen2_STM4230, ecol2_b4035
OG0000018	N2	n13	0.4	Non-Terminal	pae2_PA5376, ecol2_b0066	mtub2_Rv2397c, pae2_PA3538, sen2_STM1635, sen2_STM2441, ecol2_b2422, pae2_PA0280, ecol2_b0262, sen2_STM0428, salb2_XNR_RS05920, salb2_XNR_RS15355, pae2_PA3254, ecol2_b1126, sen2_STM1226, pae2_PA0302, ecol2_b0855, sen2_STM0878, salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	N2	n15	0.6	Non-Terminal	mtub2_Rv2397c, pae2_PA3538, sen2_STM1635, sen2_STM2441, ecol2_b2422, pae2_PA0280	ecol2_b0262, sen2_STM0428, salb2_XNR_RS05920, salb2_XNR_RS15355, pae2_PA3254, ecol2_b1126, sen2_STM1226, pae2_PA0302, ecol2_b0855, sen2_STM0878, salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	N4	n17	0.6666666666666666	Non-Terminal	pae2_PA3538, sen2_STM1635	sen2_STM2441, ecol2_b2422, pae2_PA0280
OG0000018	N2	n21	0.2	Non-Terminal	ecol2_b0262	sen2_STM0428, salb2_XNR_RS05920, salb2_XNR_RS15355, pae2_PA3254, ecol2_b1126, sen2_STM1226, pae2_PA0302, ecol2_b0855, sen2_STM0878, salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	N2	n22	0.6	Non-Terminal	sen2_STM0428, salb2_XNR_RS05920, salb2_XNR_RS15355, pae2_PA3254	ecol2_b1126, sen2_STM1226, pae2_PA0302, ecol2_b0855, sen2_STM0878, salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	salb2	n25	1.0	Terminal	salb2_XNR_RS05920	salb2_XNR_RS15355
OG0000018	N2	n26	0.4	Non-Terminal	ecol2_b1126, sen2_STM1226	pae2_PA0302, ecol2_b0855, sen2_STM0878, salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	N2	n28	0.4	Non-Terminal	pae2_PA0302, ecol2_b0855, sen2_STM0878	salb2_XNR_RS05840, ecol2_b1441, pae2_PA0603, pae2_PA3607, pae2_PA0206, pae2_PA0326
OG0000018	pae2	n33	1.0	Terminal	pae2_PA0603, pae2_PA3607	pae2_PA0206, pae2_PA0326
OG0000018	pae2	n34	1.0	Terminal	pae2_PA0603	pae2_PA3607
OG0000018	pae2	n35	1.0	Terminal	pae2_PA0206	pae2_PA0326
OG0000019	sac2	n1	1.0	Terminal	sac2_SACI_RS07965, sac2_SACI_RS10205, sac2_SACI_RS09455	sac2_SACI_RS10075, sac2_SACI_RS07855
OG0000019	sac2	n2	1.0	Terminal	sac2_SACI_RS07965	sac2_SACI_RS10205, sac2_SACI_RS09455
OG0000019	sac2	n3	1.0	Terminal	sac2_SACI_RS10205	sac2_SACI_RS09455
OG0000019	sac2	n4	1.0	Terminal	sac2_SACI_RS10075	sac2_SACI_RS07855
OG0000019	N1	n5	0.3333333333333333	Non-Terminal	sen2_STM1574, pae2_PA1262, salb2_XNR_RS27705, salb2_XNR_RS22665, pae2_PA2055, mtub2_Rv2846c, salb2_XNR_RS20185, salb2_XNR_RS26010, salb2_XNR_RS10655, salb2_XNR_RS03350, salb2_XNR_RS15870, salb2_XNR_RS15445, salb2_XNR_RS17090, bsu2_BSU_35210, bsu2_BSU_36480, bsu2_BSU_37570, pae2_PA1316, mtub2_Rv2333c, mtub2_Rv2459, salb2_XNR_RS14350, salb2_XNR_RS17075, pae2_PA3718, pae2_PA1282, salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175, salb2_XNR_RS07500	bsu2_BSU_08400, sen2_STM1843, ecol2_b1828
OG0000019	N1	n7	0.3333333333333333	Non-Terminal	pae2_PA1262, salb2_XNR_RS27705	salb2_XNR_RS22665, pae2_PA2055, mtub2_Rv2846c, salb2_XNR_RS20185, salb2_XNR_RS26010, salb2_XNR_RS10655, salb2_XNR_RS03350, salb2_XNR_RS15870, salb2_XNR_RS15445, salb2_XNR_RS17090, bsu2_BSU_35210, bsu2_BSU_36480, bsu2_BSU_37570, pae2_PA1316, mtub2_Rv2333c, mtub2_Rv2459, salb2_XNR_RS14350, salb2_XNR_RS17075, pae2_PA3718, pae2_PA1282, salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175, salb2_XNR_RS07500
OG0000019	N1	n9	0.5	Non-Terminal	salb2_XNR_RS22665, pae2_PA2055, mtub2_Rv2846c, salb2_XNR_RS20185, salb2_XNR_RS26010, salb2_XNR_RS10655, salb2_XNR_RS03350, salb2_XNR_RS15870	salb2_XNR_RS15445, salb2_XNR_RS17090, bsu2_BSU_35210, bsu2_BSU_36480, bsu2_BSU_37570, pae2_PA1316, mtub2_Rv2333c, mtub2_Rv2459, salb2_XNR_RS14350, salb2_XNR_RS17075, pae2_PA3718, pae2_PA1282, salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175, salb2_XNR_RS07500
OG0000019	N2	n10	0.2	Non-Terminal	salb2_XNR_RS22665, pae2_PA2055, mtub2_Rv2846c, salb2_XNR_RS20185, salb2_XNR_RS26010, salb2_XNR_RS10655, salb2_XNR_RS03350	salb2_XNR_RS15870
OG0000019	N2	n11	0.2	Non-Terminal	salb2_XNR_RS22665, pae2_PA2055	mtub2_Rv2846c, salb2_XNR_RS20185, salb2_XNR_RS26010, salb2_XNR_RS10655, salb2_XNR_RS03350
OG0000019	salb2	n14	1.0	Terminal	salb2_XNR_RS20185, salb2_XNR_RS26010	salb2_XNR_RS10655, salb2_XNR_RS03350
OG0000019	salb2	n15	1.0	Terminal	salb2_XNR_RS20185	salb2_XNR_RS26010
OG0000019	salb2	n16	1.0	Terminal	salb2_XNR_RS10655	salb2_XNR_RS03350
OG0000019	N1	n17	0.3333333333333333	Non-Terminal	salb2_XNR_RS15445, salb2_XNR_RS17090, bsu2_BSU_35210, bsu2_BSU_36480	bsu2_BSU_37570, pae2_PA1316, mtub2_Rv2333c, mtub2_Rv2459, salb2_XNR_RS14350, salb2_XNR_RS17075, pae2_PA3718, pae2_PA1282, salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175, salb2_XNR_RS07500
OG0000019	salb2	n19	1.0	Terminal	salb2_XNR_RS15445	salb2_XNR_RS17090
OG0000019	bsu2	n20	1.0	Terminal	bsu2_BSU_35210	bsu2_BSU_36480
OG0000019	N1	n21	0.16666666666666666	Non-Terminal	bsu2_BSU_37570, pae2_PA1316, mtub2_Rv2333c, mtub2_Rv2459	salb2_XNR_RS14350, salb2_XNR_RS17075, pae2_PA3718, pae2_PA1282, salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175, salb2_XNR_RS07500
OG0000019	mtub2	n24	1.0	Terminal	mtub2_Rv2333c	mtub2_Rv2459
OG0000019	N2	n25	0.4	Non-Terminal	salb2_XNR_RS14350, salb2_XNR_RS17075, pae2_PA3718	pae2_PA1282, salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175, salb2_XNR_RS07500
OG0000019	salb2	n27	1.0	Terminal	salb2_XNR_RS14350	salb2_XNR_RS17075
OG0000019	salb2	n29	1.0	Terminal	salb2_XNR_RS25135, salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175	salb2_XNR_RS07500
OG0000019	salb2	n30	1.0	Terminal	salb2_XNR_RS25135	salb2_XNR_RS16860, salb2_XNR_RS29365, salb2_XNR_RS26175
OG0000019	salb2	n31	1.0	Terminal	salb2_XNR_RS16860	salb2_XNR_RS29365, salb2_XNR_RS26175
OG0000019	salb2	n32	1.0	Terminal	salb2_XNR_RS29365	salb2_XNR_RS26175
OG0000020	N1	n0	0.6666666666666666	Non-Terminal	bsu2_BSU_32340, pae2_PA5551, salb2_XNR_RS09955, salb2_XNR_RS09950, salb2_XNR_RS25100, mtub2_Rv3786c, mtub2_Rv2450c, mtub2_Rv2389c, mtub2_Rv1884c, mtub2_Rv1009, mtub2_Rv0867c	mtub2_Rv0950c, pae2_PA5133, ecol2_b3613, sen2_STM3705, ecol2_b2742, sen2_STM2925, sen2_STM3038, ecol2_b2865, pae2_PA4924, pae2_PA3623, salb2_XNR_RS03025, salb2_XNR_RS11825, pae2_PA5363, bsu2_BSU_36550, pae2_PA3787, pae2_PA4404, salb2_XNR_RS16810, salb2_XNR_RS19105, salb2_XNR_RS13960, salb2_XNR_RS14545, salb2_XNR_RS17280, salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965, salb2_XNR_RS12935
OG0000020	salb2	n4	1.0	Terminal	salb2_XNR_RS09955, salb2_XNR_RS09950	salb2_XNR_RS25100
OG0000020	salb2	n5	1.0	Terminal	salb2_XNR_RS09955	salb2_XNR_RS09950
OG0000020	mtub2	n6	1.0	Terminal	mtub2_Rv3786c, mtub2_Rv2450c	mtub2_Rv2389c, mtub2_Rv1884c, mtub2_Rv1009, mtub2_Rv0867c
OG0000020	mtub2	n7	1.0	Terminal	mtub2_Rv3786c	mtub2_Rv2450c
OG0000020	mtub2	n8	1.0	Terminal	mtub2_Rv2389c, mtub2_Rv1884c	mtub2_Rv1009, mtub2_Rv0867c
OG0000020	mtub2	n9	1.0	Terminal	mtub2_Rv2389c	mtub2_Rv1884c
OG0000020	mtub2	n10	1.0	Terminal	mtub2_Rv1009	mtub2_Rv0867c
OG0000020	N1	n12	0.16666666666666666	Non-Terminal	pae2_PA5133, ecol2_b3613, sen2_STM3705, ecol2_b2742, sen2_STM2925, sen2_STM3038, ecol2_b2865, pae2_PA4924, pae2_PA3623	salb2_XNR_RS03025, salb2_XNR_RS11825, pae2_PA5363, bsu2_BSU_36550, pae2_PA3787, pae2_PA4404, salb2_XNR_RS16810, salb2_XNR_RS19105, salb2_XNR_RS13960, salb2_XNR_RS14545, salb2_XNR_RS17280, salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965, salb2_XNR_RS12935
OG0000020	N4	n13	1.0	Non-Terminal: STRIDE	pae2_PA5133, ecol2_b3613, sen2_STM3705	ecol2_b2742, sen2_STM2925, sen2_STM3038, ecol2_b2865, pae2_PA4924, pae2_PA3623
OG0000020	N5	n17	1.0	Non-Terminal: STRIDE	ecol2_b2742, sen2_STM2925	sen2_STM3038, ecol2_b2865
OG0000020	pae2	n20	1.0	Terminal	pae2_PA4924	pae2_PA3623
OG0000020	N1	n21	0.3333333333333333	Non-Terminal	salb2_XNR_RS03025, salb2_XNR_RS11825, pae2_PA5363	bsu2_BSU_36550, pae2_PA3787, pae2_PA4404, salb2_XNR_RS16810, salb2_XNR_RS19105, salb2_XNR_RS13960, salb2_XNR_RS14545, salb2_XNR_RS17280, salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965, salb2_XNR_RS12935
OG0000020	salb2	n23	1.0	Terminal	salb2_XNR_RS03025	salb2_XNR_RS11825
OG0000020	pae2	n26	1.0	Terminal	pae2_PA3787	pae2_PA4404
OG0000020	salb2	n27	1.0	Terminal	salb2_XNR_RS16810	salb2_XNR_RS19105, salb2_XNR_RS13960, salb2_XNR_RS14545, salb2_XNR_RS17280, salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965, salb2_XNR_RS12935
OG0000020	salb2	n28	1.0	Terminal	salb2_XNR_RS19105, salb2_XNR_RS13960, salb2_XNR_RS14545, salb2_XNR_RS17280, salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965	salb2_XNR_RS12935
OG0000020	salb2	n29	1.0	Terminal	salb2_XNR_RS19105, salb2_XNR_RS13960	salb2_XNR_RS14545, salb2_XNR_RS17280, salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965
OG0000020	salb2	n30	1.0	Terminal	salb2_XNR_RS19105	salb2_XNR_RS13960
OG0000020	salb2	n31	1.0	Terminal	salb2_XNR_RS14545, salb2_XNR_RS17280	salb2_XNR_RS05080, salb2_XNR_RS02110, salb2_XNR_RS27965
OG0000020	salb2	n32	1.0	Terminal	salb2_XNR_RS14545	salb2_XNR_RS17280
OG0000020	salb2	n33	1.0	Terminal	salb2_XNR_RS05080	salb2_XNR_RS02110, salb2_XNR_RS27965
OG0000020	salb2	n34	1.0	Terminal	salb2_XNR_RS02110	salb2_XNR_RS27965
OG0000021	N1	n0	0.6666666666666666	Non-Terminal	sen2_STM2357, pae2_PA4981, ecol2_b0260, bsu2_BSU_40330, bsu2_BSU_37760, bsu2_BSU_39390, bsu2_BSU_02400	salb2_XNR_RS08865, mtub2_Rv1704c, sen2_STM4398, ecol2_b4208, sen2_STM1584, ecol2_b1453, mtub2_Rv2127, mtub2_Rv0346c, bsu2_BSU_27090, bsu2_BSU_05620, ecol2_b0402, sen2_STM0400, pae2_PA5097, pae2_PA0789, bsu2_BSU_02060, ecol2_b3795, sen2_STM3930, bsu2_BSU_30530, pae2_PA3000, pae2_PA0866, sen2_STM0568, ecol2_b0576, sen2_STM0150, ecol2_b0112, pae2_PA2079, bsu2_BSU_34010, bsu2_BSU_03110
OG0000021	bsu2	n4	1.0	Terminal	bsu2_BSU_40330, bsu2_BSU_37760	bsu2_BSU_39390, bsu2_BSU_02400
OG0000021	bsu2	n5	1.0	Terminal	bsu2_BSU_40330	bsu2_BSU_37760
OG0000021	bsu2	n6	1.0	Terminal	bsu2_BSU_39390	bsu2_BSU_02400
OG0000021	N1	n7	0.3333333333333333	Non-Terminal	salb2_XNR_RS08865, mtub2_Rv1704c, sen2_STM4398, ecol2_b4208, sen2_STM1584, ecol2_b1453, mtub2_Rv2127, mtub2_Rv0346c, bsu2_BSU_27090, bsu2_BSU_05620, ecol2_b0402, sen2_STM0400, pae2_PA5097, pae2_PA0789, bsu2_BSU_02060, ecol2_b3795, sen2_STM3930, bsu2_BSU_30530, pae2_PA3000, pae2_PA0866, sen2_STM0568, ecol2_b0576, sen2_STM0150, ecol2_b0112	pae2_PA2079, bsu2_BSU_34010, bsu2_BSU_03110
OG0000021	N1	n8	0.5	Non-Terminal	salb2_XNR_RS08865, mtub2_Rv1704c, sen2_STM4398, ecol2_b4208, sen2_STM1584, ecol2_b1453, mtub2_Rv2127, mtub2_Rv0346c, bsu2_BSU_27090, bsu2_BSU_05620, ecol2_b0402, sen2_STM0400, pae2_PA5097, pae2_PA0789, bsu2_BSU_02060, ecol2_b3795, sen2_STM3930, bsu2_BSU_30530	pae2_PA3000, pae2_PA0866, sen2_STM0568, ecol2_b0576, sen2_STM0150, ecol2_b0112
OG0000021	N1	n9	0.5	Non-Terminal	salb2_XNR_RS08865, mtub2_Rv1704c, sen2_STM4398, ecol2_b4208, sen2_STM1584, ecol2_b1453, mtub2_Rv2127, mtub2_Rv0346c, bsu2_BSU_27090, bsu2_BSU_05620	ecol2_b0402, sen2_STM0400, pae2_PA5097, pae2_PA0789, bsu2_BSU_02060, ecol2_b3795, sen2_STM3930, bsu2_BSU_30530
OG0000021	N2	n12	0.6	Non-Terminal	mtub2_Rv1704c, sen2_STM4398, ecol2_b4208	sen2_STM1584, ecol2_b1453, mtub2_Rv2127, mtub2_Rv0346c
OG0000021	mtub2	n17	1.0	Terminal	mtub2_Rv2127	mtub2_Rv0346c
OG0000021	bsu2	n18	1.0	Terminal	bsu2_BSU_27090	bsu2_BSU_05620
OG0000021	N1	n19	0.5	Non-Terminal	ecol2_b0402, sen2_STM0400, pae2_PA5097	pae2_PA0789, bsu2_BSU_02060, ecol2_b3795, sen2_STM3930, bsu2_BSU_30530
OG0000021	N1	n23	0.16666666666666666	Non-Terminal	bsu2_BSU_02060, ecol2_b3795, sen2_STM3930	bsu2_BSU_30530
OG0000021	pae2	n27	1.0	Terminal	pae2_PA3000	pae2_PA0866
OG0000021	N5	n28	1.0	Non-Terminal	sen2_STM0568, ecol2_b0576	sen2_STM0150, ecol2_b0112
OG0000021	bsu2	n32	1.0	Terminal	bsu2_BSU_34010	bsu2_BSU_03110
OG0000022	N1	n1	0.16666666666666666	Non-Terminal	salb2_XNR_RS22220	mtub2_Rv2232, bsu2_BSU_34970, ecol2_b3385, sen2_STM3482, pae2_PA3172, pae2_PA0608, salb2_XNR_RS27940, pae2_PA2974, pae2_PA0065, salb2_XNR_RS11605, pae2_PA3941, pae2_PA0810, mtub2_Rv3400, ecol2_b3715, sen2_STM3852, salb2_XNR_RS17440, pae2_PA0562, salb2_XNR_RS23175, pae2_PA2067, bsu2_BSU_09240, salb2_XNR_RS25635, ecol2_b1727, sen2_STM1322, salb2_XNR_RS00640, sen2_STM2820, bsu2_BSU_34550, ecol2_b1317, ecol2_b2690, ecol2_b2293, sen2_STM2334, salb2_XNR_RS26210, salb2_XNR_RS22550
OG0000022	N1	n2	1.0	Non-Terminal	mtub2_Rv2232, bsu2_BSU_34970, ecol2_b3385, sen2_STM3482, pae2_PA3172, pae2_PA0608, salb2_XNR_RS27940, pae2_PA2974, pae2_PA0065, salb2_XNR_RS11605, pae2_PA3941, pae2_PA0810	mtub2_Rv3400, ecol2_b3715, sen2_STM3852, salb2_XNR_RS17440, pae2_PA0562, salb2_XNR_RS23175, pae2_PA2067, bsu2_BSU_09240, salb2_XNR_RS25635, ecol2_b1727, sen2_STM1322, salb2_XNR_RS00640, sen2_STM2820, bsu2_BSU_34550, ecol2_b1317, ecol2_b2690, ecol2_b2293, sen2_STM2334, salb2_XNR_RS26210, salb2_XNR_RS22550
OG0000022	N1	n3	0.16666666666666666	Non-Terminal	mtub2_Rv2232, bsu2_BSU_34970, ecol2_b3385, sen2_STM3482, pae2_PA3172, pae2_PA0608, salb2_XNR_RS27940, pae2_PA2974, pae2_PA0065, salb2_XNR_RS11605, pae2_PA3941	pae2_PA0810
OG0000022	N1	n4	0.3333333333333333	Non-Terminal	mtub2_Rv2232, bsu2_BSU_34970, ecol2_b3385, sen2_STM3482, pae2_PA3172, pae2_PA0608, salb2_XNR_RS27940, pae2_PA2974, pae2_PA0065	salb2_XNR_RS11605, pae2_PA3941
OG0000022	N1	n6	0.16666666666666666	Non-Terminal	bsu2_BSU_34970, ecol2_b3385, sen2_STM3482, pae2_PA3172, pae2_PA0608, salb2_XNR_RS27940, pae2_PA2974	pae2_PA0065
OG0000022	N1	n7	0.16666666666666666	Non-Terminal	bsu2_BSU_34970, ecol2_b3385, sen2_STM3482, pae2_PA3172, pae2_PA0608	salb2_XNR_RS27940, pae2_PA2974
OG0000022	pae2	n11	1.0	Terminal	pae2_PA3172	pae2_PA0608
OG0000022	N1	n15	0.6666666666666666	Non-Terminal	ecol2_b3715, sen2_STM3852, salb2_XNR_RS17440, pae2_PA0562, salb2_XNR_RS23175	pae2_PA2067, bsu2_BSU_09240, salb2_XNR_RS25635, ecol2_b1727, sen2_STM1322, salb2_XNR_RS00640, sen2_STM2820, bsu2_BSU_34550, ecol2_b1317, ecol2_b2690, ecol2_b2293, sen2_STM2334, salb2_XNR_RS26210, salb2_XNR_RS22550
OG0000022	N2	n16	0.2	Non-Terminal	ecol2_b3715, sen2_STM3852, salb2_XNR_RS17440, pae2_PA0562	salb2_XNR_RS23175
OG0000022	N1	n21	0.5	Non-Terminal	bsu2_BSU_09240, salb2_XNR_RS25635, ecol2_b1727, sen2_STM1322, salb2_XNR_RS00640, sen2_STM2820, bsu2_BSU_34550, ecol2_b1317, ecol2_b2690	ecol2_b2293, sen2_STM2334, salb2_XNR_RS26210, salb2_XNR_RS22550
OG0000022	N1	n22	0.5	Non-Terminal	bsu2_BSU_09240, salb2_XNR_RS25635, ecol2_b1727, sen2_STM1322, salb2_XNR_RS00640	sen2_STM2820, bsu2_BSU_34550, ecol2_b1317, ecol2_b2690
OG0000022	N1	n23	0.16666666666666666	Non-Terminal	bsu2_BSU_09240, salb2_XNR_RS25635	ecol2_b1727, sen2_STM1322, salb2_XNR_RS00640
OG0000022	N1	n28	0.16666666666666666	Non-Terminal	bsu2_BSU_34550, ecol2_b1317	ecol2_b2690
OG0000022	salb2	n32	1.0	Terminal	salb2_XNR_RS26210	salb2_XNR_RS22550
