Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0000021	Pae	n13	1.0	Terminal	Pae_NP_250299.1, Pae_NP_249942.1, Pae_NP_251557.1, Pae_NP_251478.1	Pae_NP_253602.1, Pae_NP_253210.1, Pae_NP_253323.1, Pae_NP_251344.1, Pae_NP_251610.1, Pae_NP_251342.1, Pae_NP_252997.1, Pae_NP_252999.1, Pae_NP_253000.1
OG0000021	Pae	n14	1.0	Terminal	Pae_NP_250299.1, Pae_NP_249942.1, Pae_NP_251557.1	Pae_NP_251478.1
OG0000021	Pae	n15	1.0	Terminal	Pae_NP_250299.1, Pae_NP_249942.1	Pae_NP_251557.1
OG0000021	Pae	n16	1.0	Terminal	Pae_NP_250299.1	Pae_NP_249942.1
OG0000021	Pae	n17	1.0	Terminal	Pae_NP_253602.1, Pae_NP_253210.1	Pae_NP_253323.1, Pae_NP_251344.1, Pae_NP_251610.1, Pae_NP_251342.1, Pae_NP_252997.1, Pae_NP_252999.1, Pae_NP_253000.1
OG0000021	Pae	n18	1.0	Terminal	Pae_NP_253602.1	Pae_NP_253210.1
OG0000021	Pae	n19	1.0	Terminal	Pae_NP_253323.1, Pae_NP_251344.1, Pae_NP_251610.1	Pae_NP_251342.1, Pae_NP_252997.1, Pae_NP_252999.1, Pae_NP_253000.1
OG0000021	Pae	n20	1.0	Terminal	Pae_NP_253323.1, Pae_NP_251344.1	Pae_NP_251610.1
OG0000021	Pae	n21	1.0	Terminal	Pae_NP_253323.1	Pae_NP_251344.1
OG0000021	Pae	n22	1.0	Terminal	Pae_NP_251342.1	Pae_NP_252997.1, Pae_NP_252999.1, Pae_NP_253000.1
OG0000021	Pae	n23	1.0	Terminal	Pae_NP_252997.1	Pae_NP_252999.1, Pae_NP_253000.1
OG0000021	Pae	n24	1.0	Terminal	Pae_NP_252999.1	Pae_NP_253000.1
OG0000022	Sal	n0	1.0	Terminal	Sal_WP_003948958.1	Sal_WP_003947485.1, Sal_WP_008410190.1, Sal_WP_003950414.1, Sal_WP_003946824.1, Sal_WP_037629930.1, Sal_WP_003951050.1, Sal_WP_003949145.1, Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1, Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n1	1.0	Terminal	Sal_WP_003947485.1	Sal_WP_008410190.1, Sal_WP_003950414.1, Sal_WP_003946824.1, Sal_WP_037629930.1, Sal_WP_003951050.1, Sal_WP_003949145.1, Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1, Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n2	1.0	Terminal	Sal_WP_008410190.1	Sal_WP_003950414.1, Sal_WP_003946824.1, Sal_WP_037629930.1, Sal_WP_003951050.1, Sal_WP_003949145.1, Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1, Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n3	1.0	Terminal	Sal_WP_003950414.1, Sal_WP_003946824.1	Sal_WP_037629930.1, Sal_WP_003951050.1, Sal_WP_003949145.1, Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1, Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n4	1.0	Terminal	Sal_WP_003950414.1	Sal_WP_003946824.1
OG0000022	Sal	n5	1.0	Terminal	Sal_WP_037629930.1	Sal_WP_003951050.1, Sal_WP_003949145.1, Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1, Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n6	1.0	Terminal	Sal_WP_003951050.1, Sal_WP_003949145.1	Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1, Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n7	1.0	Terminal	Sal_WP_003951050.1	Sal_WP_003949145.1
OG0000022	Sal	n8	1.0	Terminal	Sal_WP_003949994.1, Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1	Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1, Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n9	1.0	Terminal	Sal_WP_003949994.1	Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1, Sal_WP_003949117.1, Sal_WP_075986756.1
OG0000022	Sal	n10	1.0	Terminal	Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1, Sal_WP_003948593.1	Sal_WP_003949117.1, Sal_WP_075986756.1
OG0000022	Sal	n11	1.0	Terminal	Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1, Sal_WP_078485275.1	Sal_WP_003948593.1
OG0000022	Sal	n12	1.0	Terminal	Sal_WP_003949725.1, Sal_WP_015507438.1, Sal_WP_003949067.1	Sal_WP_078485275.1
OG0000022	Sal	n13	1.0	Terminal	Sal_WP_003949725.1, Sal_WP_015507438.1	Sal_WP_003949067.1
OG0000022	Sal	n14	1.0	Terminal	Sal_WP_003949725.1	Sal_WP_015507438.1
OG0000022	Sal	n15	1.0	Terminal	Sal_WP_003949117.1	Sal_WP_075986756.1
OG0000022	Sal	n16	1.0	Terminal	Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1, Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1	Sal_WP_174905216.1, Sal_WP_003950139.1
OG0000022	Sal	n17	1.0	Terminal	Sal_WP_003949911.1, Sal_WP_003949909.1, Sal_WP_003949910.1	Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1, Sal_WP_003950526.1
OG0000022	Sal	n18	1.0	Terminal	Sal_WP_003949911.1, Sal_WP_003949909.1	Sal_WP_003949910.1
OG0000022	Sal	n19	1.0	Terminal	Sal_WP_003949911.1	Sal_WP_003949909.1
OG0000022	Sal	n20	1.0	Terminal	Sal_WP_003949023.1, Sal_WP_003949024.1, Sal_WP_003949781.1, Sal_WP_003949782.1	Sal_WP_003950526.1
OG0000022	Sal	n21	1.0	Terminal	Sal_WP_003949023.1, Sal_WP_003949024.1	Sal_WP_003949781.1, Sal_WP_003949782.1
OG0000022	Sal	n22	1.0	Terminal	Sal_WP_003949023.1	Sal_WP_003949024.1
OG0000022	Sal	n23	1.0	Terminal	Sal_WP_003949781.1	Sal_WP_003949782.1
OG0000022	Sal	n24	1.0	Terminal	Sal_WP_174905216.1	Sal_WP_003950139.1
OG0000023	N1	n0	0.8	Non-Terminal	Sal_WP_003950533.1, Pae_NP_253031.1, Eco_NP_414880.2, Mtu_NP_216289.1, Mtu_NP_216235.1	Mtu_NP_217505.1, Sal_WP_003949752.1, Pae_NP_248845.1, Pae_NP_250321.1, Pae_NP_252198.1, Pae_NP_248927.1, Sen_NP_463052.1, Eco_NP_418442.2, Eco_NP_415039.1, Sen_NP_459511.1, Sal_WP_003951782.1, Sal_WP_003947216.1, Eco_NP_416341.1, Eco_NP_414806.1, Sen_NP_460798.1, Sen_NP_462567.1, Eco_NP_418719.1, Eco_NP_418031.1, Sal_WP_003948301.1, Sal_WP_003951083.1
OG0000023	Mtu	n4	1.0	Terminal	Mtu_NP_216289.1	Mtu_NP_216235.1
OG0000023	N1	n6	0.2	Non-Terminal	Sal_WP_003949752.1, Pae_NP_248845.1, Pae_NP_250321.1, Pae_NP_252198.1, Pae_NP_248927.1, Sen_NP_463052.1, Eco_NP_418442.2, Eco_NP_415039.1, Sen_NP_459511.1, Sal_WP_003951782.1, Sal_WP_003947216.1, Eco_NP_416341.1, Eco_NP_414806.1, Sen_NP_460798.1, Sen_NP_462567.1, Eco_NP_418719.1, Eco_NP_418031.1	Sal_WP_003948301.1, Sal_WP_003951083.1
OG0000023	N1	n7	0.4	Non-Terminal	Sal_WP_003949752.1, Pae_NP_248845.1, Pae_NP_250321.1, Pae_NP_252198.1	Pae_NP_248927.1, Sen_NP_463052.1, Eco_NP_418442.2, Eco_NP_415039.1, Sen_NP_459511.1, Sal_WP_003951782.1, Sal_WP_003947216.1, Eco_NP_416341.1, Eco_NP_414806.1, Sen_NP_460798.1, Sen_NP_462567.1, Eco_NP_418719.1, Eco_NP_418031.1
OG0000023	Pae	n9	1.0	Terminal	Pae_NP_248845.1, Pae_NP_250321.1	Pae_NP_252198.1
OG0000023	Pae	n10	1.0	Terminal	Pae_NP_248845.1	Pae_NP_250321.1
OG0000023	N1	n12	0.6	Non-Terminal	Sen_NP_463052.1, Eco_NP_418442.2, Eco_NP_415039.1, Sen_NP_459511.1, Sal_WP_003951782.1	Sal_WP_003947216.1, Eco_NP_416341.1, Eco_NP_414806.1, Sen_NP_460798.1, Sen_NP_462567.1, Eco_NP_418719.1, Eco_NP_418031.1
OG0000023	N4	n14	1.0	Non-Terminal: STRIDE	Sen_NP_463052.1, Eco_NP_418442.2	Eco_NP_415039.1, Sen_NP_459511.1
OG0000023	N1	n17	0.4	Non-Terminal	Sal_WP_003947216.1, Eco_NP_416341.1, Eco_NP_414806.1, Sen_NP_460798.1	Sen_NP_462567.1, Eco_NP_418719.1, Eco_NP_418031.1
OG0000023	Eco	n20	1.0	Terminal	Eco_NP_416341.1	Eco_NP_414806.1
OG0000023	Eco	n22	1.0	Terminal	Eco_NP_418719.1	Eco_NP_418031.1
OG0000023	Sal	n23	1.0	Terminal	Sal_WP_003948301.1	Sal_WP_003951083.1
OG0000024	Sal	n1	1.0	Terminal	Sal_WP_003952101.1	Sal_WP_015507805.1
OG0000024	N3	n2	0.6666666666666666	Non-Terminal	Pae_NP_248981.1, Pae_NP_253022.2, Eco_NP_415857.2, Pae_NP_248859.1, Pae_NP_249029.1, Pae_NP_251560.1, Eco_NP_416039.1, Eco_NP_416007.3, Eco_NP_415355.1, Eco_NP_416052.1, Pae_NP_251461.1, Pae_NP_254174.1, Pae_NP_251867.1, Pae_NP_249798.1, Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1	Pae_NP_253616.1, Eco_NP_416308.4
OG0000024	N3	n3	0.3333333333333333	Non-Terminal	Pae_NP_248981.1	Pae_NP_253022.2, Eco_NP_415857.2, Pae_NP_248859.1, Pae_NP_249029.1, Pae_NP_251560.1, Eco_NP_416039.1, Eco_NP_416007.3, Eco_NP_415355.1, Eco_NP_416052.1, Pae_NP_251461.1, Pae_NP_254174.1, Pae_NP_251867.1, Pae_NP_249798.1, Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	N3	n4	0.3333333333333333	Non-Terminal	Pae_NP_253022.2	Eco_NP_415857.2, Pae_NP_248859.1, Pae_NP_249029.1, Pae_NP_251560.1, Eco_NP_416039.1, Eco_NP_416007.3, Eco_NP_415355.1, Eco_NP_416052.1, Pae_NP_251461.1, Pae_NP_254174.1, Pae_NP_251867.1, Pae_NP_249798.1, Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	N3	n5	0.6666666666666666	Non-Terminal	Eco_NP_415857.2, Pae_NP_248859.1, Pae_NP_249029.1	Pae_NP_251560.1, Eco_NP_416039.1, Eco_NP_416007.3, Eco_NP_415355.1, Eco_NP_416052.1, Pae_NP_251461.1, Pae_NP_254174.1, Pae_NP_251867.1, Pae_NP_249798.1, Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	Pae	n7	1.0	Terminal	Pae_NP_248859.1	Pae_NP_249029.1
OG0000024	N3	n8	0.6666666666666666	Non-Terminal	Pae_NP_251560.1, Eco_NP_416039.1	Eco_NP_416007.3, Eco_NP_415355.1, Eco_NP_416052.1, Pae_NP_251461.1, Pae_NP_254174.1, Pae_NP_251867.1, Pae_NP_249798.1, Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	N3	n10	0.6666666666666666	Non-Terminal	Eco_NP_416007.3, Eco_NP_415355.1, Eco_NP_416052.1, Pae_NP_251461.1, Pae_NP_254174.1, Pae_NP_251867.1	Pae_NP_249798.1, Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	Eco	n12	1.0	Terminal	Eco_NP_416007.3	Eco_NP_415355.1, Eco_NP_416052.1
OG0000024	Eco	n13	1.0	Terminal	Eco_NP_415355.1	Eco_NP_416052.1
OG0000024	Pae	n14	1.0	Terminal	Pae_NP_251461.1, Pae_NP_254174.1	Pae_NP_251867.1
OG0000024	Pae	n15	1.0	Terminal	Pae_NP_251461.1	Pae_NP_254174.1
OG0000024	N3	n16	0.3333333333333333	Non-Terminal	Pae_NP_249798.1	Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1, Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	N3	n17	0.6666666666666666	Non-Terminal	Pae_NP_253530.1, Eco_NP_414919.1, Sen_NP_459380.1	Sen_NP_463410.1, Pae_NP_252391.1, Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	Pae	n21	1.0	Terminal	Pae_NP_252391.1	Pae_NP_252033.1, Pae_NP_250542.1
OG0000024	Pae	n22	1.0	Terminal	Pae_NP_252033.1	Pae_NP_250542.1
OG0000025	N1	n0	0.8	Non-Terminal	Pae_NP_251312.1, Eco_NP_415401.1, Sen_NP_459920.1, Sal_WP_003948780.1, Sal_WP_003949353.1, Sal_WP_003947520.1, Sal_WP_003949855.1	Sal_WP_003949956.1, Sen_NP_460591.1, Pae_NP_250650.1, Pae_NP_249850.1, Pae_NP_249652.2, Pae_NP_249147.1, Pae_NP_251956.1, Sen_NP_459621.1, Eco_NP_415156.1, Sen_NP_460793.1, Eco_NP_416337.1, Sen_NP_462550.1, Eco_NP_416075.1, Eco_NP_418012.1, Sen_NP_460947.1, Eco_NP_415510.1, Eco_NP_416070.1, Mtu_NP_218165.1
OG0000025	Sal	n4	1.0	Terminal	Sal_WP_003948780.1	Sal_WP_003949353.1, Sal_WP_003947520.1, Sal_WP_003949855.1
OG0000025	Sal	n5	1.0	Terminal	Sal_WP_003949353.1	Sal_WP_003947520.1, Sal_WP_003949855.1
OG0000025	Sal	n6	1.0	Terminal	Sal_WP_003947520.1	Sal_WP_003949855.1
OG0000025	N1	n8	0.4	Non-Terminal	Sen_NP_460591.1, Pae_NP_250650.1	Pae_NP_249850.1, Pae_NP_249652.2, Pae_NP_249147.1, Pae_NP_251956.1, Sen_NP_459621.1, Eco_NP_415156.1, Sen_NP_460793.1, Eco_NP_416337.1, Sen_NP_462550.1, Eco_NP_416075.1, Eco_NP_418012.1, Sen_NP_460947.1, Eco_NP_415510.1, Eco_NP_416070.1, Mtu_NP_218165.1
OG0000025	Pae	n11	1.0	Terminal	Pae_NP_249850.1, Pae_NP_249652.2	Pae_NP_249147.1, Pae_NP_251956.1
OG0000025	Pae	n12	1.0	Terminal	Pae_NP_249850.1	Pae_NP_249652.2
OG0000025	Pae	n13	1.0	Terminal	Pae_NP_249147.1	Pae_NP_251956.1
OG0000025	N4	n15	1.0	Non-Terminal	Sen_NP_459621.1, Eco_NP_415156.1, Sen_NP_460793.1, Eco_NP_416337.1	Sen_NP_462550.1, Eco_NP_416075.1, Eco_NP_418012.1, Sen_NP_460947.1, Eco_NP_415510.1, Eco_NP_416070.1
OG0000025	N4	n16	1.0	Non-Terminal: STRIDE	Sen_NP_459621.1, Eco_NP_415156.1	Sen_NP_460793.1, Eco_NP_416337.1
OG0000025	N4	n19	1.0	Non-Terminal	Sen_NP_462550.1, Eco_NP_416075.1, Eco_NP_418012.1	Sen_NP_460947.1, Eco_NP_415510.1, Eco_NP_416070.1
OG0000025	Eco	n21	1.0	Terminal	Eco_NP_416075.1	Eco_NP_418012.1
OG0000025	Eco	n23	1.0	Terminal	Eco_NP_415510.1	Eco_NP_416070.1
OG0000026	N1	n1	0.4	Non-Terminal	Pae_NP_252021.1, Mtu_NP_217637.1, Sal_WP_008413051.1, Sal_WP_003950346.1, Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1, Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1, Sal_WP_003946523.1, Sal_WP_010644813.1, Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1, Pae_NP_251165.1, Mtu_NP_216396.3, Mtu_NP_218035.1, Mtu_NP_215280.1	Mtu_NP_218062.1, Mtu_NP_216782.1, Mtu_NP_215292.1, Sal_WP_003951357.1
OG0000026	N1	n2	0.2	Non-Terminal	Pae_NP_252021.1, Mtu_NP_217637.1, Sal_WP_008413051.1, Sal_WP_003950346.1, Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1, Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1, Sal_WP_003946523.1, Sal_WP_010644813.1, Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1, Pae_NP_251165.1, Mtu_NP_216396.3, Mtu_NP_218035.1	Mtu_NP_215280.1
OG0000026	N1	n3	0.2	Non-Terminal	Pae_NP_252021.1, Mtu_NP_217637.1, Sal_WP_008413051.1, Sal_WP_003950346.1, Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1, Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1, Sal_WP_003946523.1, Sal_WP_010644813.1, Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1, Pae_NP_251165.1, Mtu_NP_216396.3	Mtu_NP_218035.1
OG0000026	N1	n4	0.4	Non-Terminal	Pae_NP_252021.1, Mtu_NP_217637.1, Sal_WP_008413051.1, Sal_WP_003950346.1, Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1, Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1, Sal_WP_003946523.1, Sal_WP_010644813.1, Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1	Pae_NP_251165.1, Mtu_NP_216396.3
OG0000026	Sal	n7	1.0	Terminal	Sal_WP_008413051.1, Sal_WP_003950346.1	Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1, Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1, Sal_WP_003946523.1, Sal_WP_010644813.1, Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1
OG0000026	Sal	n8	1.0	Terminal	Sal_WP_008413051.1	Sal_WP_003950346.1
OG0000026	Sal	n9	1.0	Terminal	Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1, Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1	Sal_WP_003946523.1, Sal_WP_010644813.1, Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1
OG0000026	Sal	n10	1.0	Terminal	Sal_WP_018471168.1, Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1	Sal_WP_003951535.1, Sal_WP_008404067.1, Sal_WP_003950028.1
OG0000026	Sal	n11	1.0	Terminal	Sal_WP_018471168.1	Sal_WP_015506912.1, Sal_WP_015507337.1, Sal_WP_015508130.1
OG0000026	Sal	n12	1.0	Terminal	Sal_WP_015506912.1, Sal_WP_015507337.1	Sal_WP_015508130.1
OG0000026	Sal	n13	1.0	Terminal	Sal_WP_015506912.1	Sal_WP_015507337.1
OG0000026	Sal	n14	1.0	Terminal	Sal_WP_003951535.1, Sal_WP_008404067.1	Sal_WP_003950028.1
OG0000026	Sal	n15	1.0	Terminal	Sal_WP_003951535.1	Sal_WP_008404067.1
OG0000026	Sal	n16	1.0	Terminal	Sal_WP_003946523.1, Sal_WP_010644813.1	Sal_WP_003952148.1, Sal_WP_003946683.1, Sal_WP_003946583.1
OG0000026	Sal	n17	1.0	Terminal	Sal_WP_003946523.1	Sal_WP_010644813.1
OG0000026	Sal	n18	1.0	Terminal	Sal_WP_003952148.1, Sal_WP_003946683.1	Sal_WP_003946583.1
OG0000026	Sal	n19	1.0	Terminal	Sal_WP_003952148.1	Sal_WP_003946683.1
OG0000026	Mtu	n22	1.0	Terminal	Mtu_NP_218062.1, Mtu_NP_216782.1	Mtu_NP_215292.1
OG0000026	Mtu	n23	1.0	Terminal	Mtu_NP_218062.1	Mtu_NP_216782.1
OG0000027	N0	n0	1.0	Non-Terminal	sac_WP_011279042.1, sac_WP_011277059.1, Pae_NP_252856.1, Sal_WP_049978434.1, Sal_WP_003951739.1, Sal_WP_044474758.1, Eco_NP_417485.4, Sen_NP_462080.1, Mtu_NP_217487.1, Sal_WP_003946763.1, Sen_NP_460634.1, Sen_NP_459253.1, Eco_NP_414743.1	Eco_NP_416295.1, Sen_NP_460254.1, Pae_NP_249495.1, Sal_WP_003951424.1, Eco_NP_416285.1, sac_WP_011277717.1, Pae_NP_253679.1, Pae_NP_249818.1, Mtu_NP_216814.1, Sal_WP_015507063.1, Sal_WP_003948102.1
OG0000027	sac	n2	1.0	Terminal	sac_WP_011279042.1	sac_WP_011277059.1
OG0000027	N1	n4	0.4	Non-Terminal	Sal_WP_049978434.1, Sal_WP_003951739.1, Sal_WP_044474758.1, Eco_NP_417485.4, Sen_NP_462080.1, Mtu_NP_217487.1, Sal_WP_003946763.1, Sen_NP_460634.1	Sen_NP_459253.1, Eco_NP_414743.1
OG0000027	N1	n5	0.4	Non-Terminal	Sal_WP_049978434.1, Sal_WP_003951739.1, Sal_WP_044474758.1, Eco_NP_417485.4, Sen_NP_462080.1, Mtu_NP_217487.1	Sal_WP_003946763.1, Sen_NP_460634.1
OG0000027	Sal	n8	1.0	Terminal	Sal_WP_049978434.1	Sal_WP_003951739.1, Sal_WP_044474758.1
OG0000027	Sal	n9	1.0	Terminal	Sal_WP_003951739.1	Sal_WP_044474758.1
OG0000027	N0	n13	0.5	Non-Terminal	Eco_NP_416295.1, Sen_NP_460254.1, Pae_NP_249495.1, Sal_WP_003951424.1	Eco_NP_416285.1, sac_WP_011277717.1, Pae_NP_253679.1, Pae_NP_249818.1, Mtu_NP_216814.1, Sal_WP_015507063.1, Sal_WP_003948102.1
OG0000027	N0	n19	0.16666666666666666	Non-Terminal	sac_WP_011277717.1, Pae_NP_253679.1	Pae_NP_249818.1
OG0000027	Sal	n22	1.0	Terminal	Sal_WP_015507063.1	Sal_WP_003948102.1
OG0000028	N1	n0	1.0	Non-Terminal	Sen_NP_461711.1, Pae_NP_249447.1, Pae_NP_253464.1, Pae_NP_251169.1, Sen_NP_463157.1, Eco_NP_418537.1, Eco_NP_417497.1, Sen_NP_462092.1, Pae_NP_251894.1, Eco_NP_418348.1, Sen_NP_462940.1, Sal_WP_003949052.1, Mtu_NP_215418.1, Mtu_NP_215496.2	Sal_WP_003947639.1, Mtu_NP_215116.1, Sal_WP_003950911.1, Eco_NP_415103.1, Pae_NP_251499.1, Sen_NP_460069.3, Eco_NP_416478.2, Pae_NP_251213.1, Pae_NP_250128.1, Pae_NP_253572.1
OG0000028	N3	n2	1.0	Non-Terminal	Sen_NP_461711.1, Pae_NP_249447.1, Pae_NP_253464.1, Pae_NP_251169.1, Sen_NP_463157.1, Eco_NP_418537.1, Eco_NP_417497.1, Sen_NP_462092.1	Pae_NP_251894.1, Eco_NP_418348.1, Sen_NP_462940.1
OG0000028	N3	n3	0.6666666666666666	Non-Terminal	Sen_NP_461711.1, Pae_NP_249447.1	Pae_NP_253464.1, Pae_NP_251169.1, Sen_NP_463157.1, Eco_NP_418537.1, Eco_NP_417497.1, Sen_NP_462092.1
OG0000028	Pae	n6	1.0	Terminal	Pae_NP_253464.1	Pae_NP_251169.1
OG0000028	N4	n7	1.0	Non-Terminal	Sen_NP_463157.1, Eco_NP_418537.1	Eco_NP_417497.1, Sen_NP_462092.1
OG0000028	Mtu	n13	1.0	Terminal	Mtu_NP_215418.1	Mtu_NP_215496.2
OG0000028	N1	n14	0.2	Non-Terminal	Sal_WP_003947639.1	Mtu_NP_215116.1, Sal_WP_003950911.1, Eco_NP_415103.1, Pae_NP_251499.1, Sen_NP_460069.3, Eco_NP_416478.2, Pae_NP_251213.1, Pae_NP_250128.1, Pae_NP_253572.1
OG0000028	N3	n17	0.6666666666666666	Non-Terminal	Eco_NP_415103.1, Pae_NP_251499.1	Sen_NP_460069.3, Eco_NP_416478.2, Pae_NP_251213.1, Pae_NP_250128.1, Pae_NP_253572.1
OG0000028	Pae	n21	1.0	Terminal	Pae_NP_251213.1, Pae_NP_250128.1	Pae_NP_253572.1
OG0000028	Pae	n22	1.0	Terminal	Pae_NP_251213.1	Pae_NP_250128.1
